maxsimulationtime=1000	models=Markov	randomamplitude=1.0	locationinitializer=random initializer	bias=0.0	scale=1.0	distribution=jsc.distributions.Uniform	params=0.0,1.0,	bias=0.0	scale=1.0	distribution=jsc.distributions.Uniform	params=0.0,1.0,	maps=squarereflect	width=500	height=500	rangealgorithms=NullPowerAlgorithm	maxspeed=10	minspeed=5	memoryfactor=0.8	nodenumber=10	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	fileaddress=output	isinput=false	multiple=false	filenamegenerator=simple	seed=outputtrace	numberiterate=true	tracewriter=text
Time	Node	PositionX	PositionY	Speed	Direction Angle	Range
258	8	343	0	0057	3071	0
258	9	408	380	0	3008	0
259	0	151	288	48972097	5039	0
259	1	62	27	3065	5079	0
259	2	170	460	0027	3079	0
259	3	22	31	2052	5051	0
259	4	280	307	0011	0057	0
259	5	478	450	0041	3089	0
259	6	110	385	28161082	0013	0
259	7	14	51	0089	2031	0
259	8	341	0	1095	2084	0
259	9	406	380	1510062	3031	0
260	0	151	288	0	0012	0
260	1	62	27	0011	5026	0
260	2	168	458	10086	4003	0
260	3	23	29	0087	5016	0
260	4	282	310	29094	0097	0
260	5	476	448	5029	3075	0
260	6	112	386	0	0081	0
260	7	18	67	17089	1031	0
260	8	340	2	0081	2007	0
260	9	405	381	0	2026	0
261	0	152	288	40506069	5092	0
261	1	63	27	7034	0008	0
261	2	166	456	0031	3081	0
261	3	23	27	2007	4081	0
261	4	282	313	0011	1043	0
261	5	475	445	0056	4045	0
261	6	113	389	44367038	1012	0
261	7	24	83	0097	1024	0
261	8	339	3	202	2048	0
261	9	404	382	1280003	2029	0
262	0	152	288	0	6015	0
262	1	65	26	002	6003	0
262	2	166	453	8083	4084	0
262	3	25	26	1021	5079	0
262	4	282	316	34051	1073	0
262	5	473	445	401	3021	0
262	6	111	392	0	2011	0
262	7	26	101	18075	1042	0
262	8	337	4	0099	2056	0
262	9	404	383	0	2002	0
263	0	152	288	116195086	2055	0
263	1	65	25	8091	5019	0
263	2	168	452	003	6001	0
263	3	27	24	1079	5058	0
263	4	279	317	0009	209	0
263	5	471	444	0052	3082	0
263	6	112	396	54843068	1047	0
263	7	16	119	1006	2009	0
263	8	336	5	1058	202	0
263	9	404	384	598023	1097	0
264	0	152	288	0	2021	0
264	1	65	22	0031	4056	0
264	2	171	451	10081	5086	0
264	3	28	23	1015	5061	0
264	4	276	318	28061	2076	0
264	5	470	443	2027	3077	0
264	6	114	398	0	0065	0
264	7	1	129	17046	2055	0
264	8	335	5	0081	3015	0
264	9	403	384	0	1077	0
265	0	152	288	796792085	0	0
265	1	65	19	1008	4083	0
265	2	173	450	0021	5075	0
265	3	31	23	2011	0018	0
265	4	274	317	0009	3043	0
265	5	469	442	0076	4013	0
265	6	116	400	40723066	006	0
265	7	3	113	1	4	0
265	8	333	4	205	3086	0
265	9	403	385	3647093	1065	0
266	0	152	288	0	2077	0
266	1	66	16	0028	4087	0
266	2	175	448	13082	505	0
266	3	31	21	1021	5003	0
266	4	272	317	24077	3036	0
266	5	468	442	1095	3005	0
266	6	117	401	0	0097	0
266	7	10	96	18012	5012	0
266	8	333	3	005	3085	0
266	9	404	386	0	1034	0
267	0	153	288	290804706	0038	0
267	1	68	13	1202	5058	0
267	2	176	445	0018	4087	0
267	3	32	18	2055	408	0
267	4	271	317	0004	3003	0
267	5	468	444	0098	1058	0
267	6	118	402	22673066	0049	0
267	7	23	82	1003	5046	0
267	8	331	3	3032	3046	0
267	9	403	387	3658006	2005	0
268	0	153	290	0	0099	0
268	1	72	13	0028	6023	0
268	2	176	442	19048	4085	0
268	3	34	16	1028	5052	0
268	4	270	316	3806	306	0
268	5	467	446	2035	1093	0
268	6	119	403	0	0098	0
268	7	42	81	18027	6023	0
268	8	330	2	0034	3082	0
268	9	401	388	0	2096	0
269	0	154	292	3390139069	1016	0
269	1	74	13	7025	5095	0
269	2	174	438	0022	4007	0
269	3	37	16	2	0005	0
269	4	268	315	0005	4005	0
269	5	468	448	0096	1013	0
269	6	120	405	30026075	0086	0
269	7	55	68	1003	5049	0
269	8	329	1	2051	3098	0
269	9	399	389	2194012	2045	0
270	0	155	293	0	0091	0
270	1	75	11	0027	5048	0
270	2	170	437	19027	3039	0
270	3	39	16	1011	6028	0
270	4	267	315	25069	2086	0
270	5	466	449	2076	2071	0
270	6	121	406	0	1039	0
270	7	73	59	19051	5081	0
270	8	330	1	0015	0058	0
270	9	397	388	0	3044	0
271	0	157	294	5805592007	0045	0
271	1	75	10	6045	4083	0
271	2	167	433	0026	4023	0
271	3	41	16	1086	6022	0
271	4	265	316	0009	2094	0
271	5	463	450	0092	2073	0
271	6	121	406	12642003	1002	0
271	7	93	62	1002	0015	0
271	8	330	1	2001	0015	0
271	9	396	387	2057046	3076	0
272	0	160	295	0	0053	0
272	1	76	8	0023	5025	0
272	2	168	428	18078	4087	0
272	3	42	16	0052	0026	0
272	4	264	318	26086	2021	0
272	5	462	452	2001	2027	0
272	6	121	406	0	3063	0
272	7	111	53	19071	5083	0
272	8	330	1	0022	3084	0
272	9	394	387	0	3039	0
273	0	162	296	4866100014	0015	0
273	1	77	8	603	5095	0
273	2	166	424	0022	4022	0
273	3	43	15	2029	5084	0
273	4	262	320	0011	1097	0
273	5	461	454	1048	1096	0
273	6	121	406	27978099	5098	0
273	7	129	46	0098	5094	0
273	8	329	0	4048	4023	0
273	9	392	388	2349097	2045	0
274	0	165	296	0	0023	0
274	1	79	7	0028	6006	0
274	2	164	420	19069	4017	0
274	3	44	14	0072	5063	0
274	4	260	322	22006	2062	0
274	5	459	455	1053	2078	0
274	6	122	406	0	0084	0
274	7	146	52	18029	0032	0
274	8	329	0	0012	4092	0
274	9	390	391	0	2014	0
275	0	168	298	4293066023	0054	0
275	1	80	6	6066	5038	0
275	2	162	417	0022	4017	0
275	3	45	14	1032	0015	0
275	4	259	323	001	2024	0
275	5	457	455	1013	3046	0
275	6	123	407	32704072	003	0
275	7	163	54	0094	0013	0
275	8	329	0	607	3012	0
275	9	388	395	2465092	2011	0
276	0	170	297	0	5086	0
276	1	80	4	0033	407	0
276	2	158	417	18091	3005	0
276	3	45	14	0004	001	0
276	4	259	326	2408	1057	0
276	5	456	454	1016	3095	0
276	6	123	407	0	004	0
276	7	177	64	18063	0063	0
276	8	328	0	0009	3022	0
276	9	388	397	0	1032	0
277	0	171	295	4971622092	5044	0
277	1	82	3	7029	5083	0
277	2	154	417	0017	3025	0
277	3	45	14	15086	3059	0
277	4	260	328	001	1003	0
277	5	455	454	1042	3004	0
277	6	125	408	12903203	0043	0
277	7	195	69	0098	0024	0
277	8	328	0	0085	0011	0
277	9	386	398	2215049	208	0
278	0	173	295	0	0011	0
278	1	84	0	0038	5017	0
278	2	152	416	16067	3023	0
278	3	43	14	0007	3036	0
278	4	260	329	13089	1051	0
278	5	453	454	1008	2072	0
278	6	126	407	0	601	0
278	7	206	55	17071	5037	0
278	8	329	0	0071	4089	0
278	9	384	398	0	208	0
279	0	176	296	5946818027	0023	0
279	1	86	1	6036	0012	0
279	2	149	418	0022	2058	0
279	3	41	14	31065	3023	0
279	4	260	331	0008	105	0
279	5	453	454	0044	3068	0
279	6	126	408	11909809	1025	0
279	7	206	36	1006	4072	0
279	8	328	0	0007	2	0
279	9	383	399	1598023	2039	0
280	0	178	296	0	6004	0
280	1	86	0	0011	5	0
280	2	146	421	1701	2024	0
280	3	40	15	0005	206	0
280	4	261	331	12059	1005	0
280	5	453	455	009	1024	0
280	6	127	409	0	1003	0
280	7	192	25	16096	3082	0
280	8	328	0	0093	4024	0
280	9	382	400	0	3007	0
281	0	181	297	8481800072	0051	0
281	1	86	0	12013	3059	0
281	2	143	425	0026	203	0
281	3	39	15	11029	3016	0
281	4	262	332	0008	0055	0
281	5	453	455	007	0073	0
281	6	127	410	10570909	0091	0
281	7	183	9	1007	4019	0
281	8	328	0	0024	1062	0
281	9	381	401	2522074	2019	0
282	0	184	300	0	0075	0
282	1	85	0	0007	2042	0
282	2	139	423	16015	3068	0
282	3	39	15	0002	3003	0
282	4	263	333	20045	0054	0
282	5	453	455	0005	004	0
282	6	129	411	0	003	0
282	7	152	1	708	3064	0
282	8	327	1	3035	2039	0
282	9	380	404	0	1076	0
283	0	187	301	8676343077	0049	0
283	1	84	2	32073	203	0
283	2	135	421	0027	3048	0
283	3	39	14	7022	5043	0
283	4	265	332	0011	5079	0
283	5	453	455	4013	3096	0
283	6	130	411	81806046	6018	0
283	7	145	2	0097	209	0
283	8	328	2	0045	1046	0
283	9	378	405	2915098	2063	0
284	0	186	304	0	1088	0
284	1	84	4	0006	102	0
284	2	131	421	15036	3025	0
284	3	39	14	0	5003	0
284	4	266	330	19058	4094	0
284	5	453	455	0014	3059	0
284	6	131	411	0	0058	0
284	7	139	5	5092	2077	0
284	8	328	3	2032	1054	0
284	9	374	407	0	2076	0
285	0	185	306	5675515074	2009	0
285	1	86	6	38092	1007	0
285	2	127	419	003	3044	0
285	3	38	15	337042	205	0
285	4	267	330	0009	6026	0
285	5	453	454	2073	4011	0
285	6	132	412	161790079	1004	0
285	7	136	8	0078	2043	0
285	8	328	4	0038	1074	0
285	9	372	409	2742072	2032	0
286	0	185	308	0	1065	0
286	1	87	8	0007	0099	0
286	2	123	422	13019	2054	0
286	3	38	16	0	1072	0
286	4	270	331	29023	0057	0
286	5	452	454	0007	3064	0
286	6	132	414	0	102	0
286	7	133	9	4069	2079	0
286	8	327	5	1001	1075	0
286	9	369	409	0	3027	0
287	0	183	310	6142409065	202	0
287	1	88	10	28049	0093	0
287	2	121	424	0028	2039	0
287	3	38	16	297097	1018	0
287	4	272	334	0012	0095	0
287	5	452	454	1001	2087	0
287	6	133	415	196561033	1006	0
287	7	131	11	0059	2024	0
287	8	327	5	0051	1047	0
287	9	367	411	3083073	2033	0
288	0	183	313	0	1068	0
288	1	89	11	0005	0072	0
288	2	117	426	1601	2072	0
288	3	38	16	0	1037	0
288	4	273	336	2702	0092	0
288	5	451	455	0007	2082	0
288	6	133	416	0	1014	0
288	7	128	12	4023	2085	0
288	8	328	5	0031	1042	0
288	9	365	413	0	2031	0
289	0	183	314	4655345008	1059	0
289	1	90	11	12025	0016	0
289	2	115	430	0028	1098	0
289	3	37	18	1095093	2018	0
289	4	275	338	0008	0085	0
289	5	451	455	12044	2005	0
289	6	134	418	233756079	1013	0
289	7	127	13	0042	2021	0
289	8	327	5	0044	2015	0
289	9	363	415	2912041	2031	0
290	0	186	315	0	0011	0
290	1	90	11	0003	0012	0
290	2	114	434	16007	1074	0
290	3	36	20	0	2018	0
290	4	277	340	37036	0097	0
290	5	450	456	0005	2039	0
290	6	135	418	0	005	0
290	7	127	16	6054	1087	0
290	8	327	6	2039	107	0
290	9	360	416	0	3011	0
291	0	189	313	5274073027	5068	0
291	1	90	11	1103	4052	0
291	2	111	439	0032	2017	0
291	3	33	20	1172022	2096	0
291	4	278	342	0006	0088	0
291	5	450	457	2608	1099	0
291	6	137	419	287721048	0028	0
291	7	125	18	0038	2012	0
291	8	328	8	006	1002	0
291	9	357	414	257306	3066	0
292	0	192	311	0	5086	0
292	1	90	11	0002	1098	0
292	2	108	443	16024	2018	0
292	3	31	21	0	2079	0
292	4	277	344	26081	1093	0
292	5	449	458	0002	2028	0
292	6	139	421	0	1002	0
292	7	124	19	3083	2044	0
292	8	327	9	2076	2028	0
292	9	354	412	0	3059	0
293	0	196	313	5001044023	0059	0
293	1	91	10	39074	501	0
293	2	104	445	0028	2062	0
293	3	31	24	1667024	1059	0
293	4	277	344	0004	2018	0
293	5	449	458	27034	207	0
293	6	140	424	292022088	1011	0
293	7	124	19	0014	3057	0
293	8	326	10	0031	2035	0
293	9	351	409	2457095	4003	0
294	0	199	312	0	5089	0
294	1	90	9	0002	4048	0
294	2	99	446	18096	3001	0
294	3	31	24	0	2024	0
294	4	277	345	2063	1088	0
294	5	449	458	0001	4098	0
294	6	139	426	0	2026	0
294	7	123	19	6055	2013	0
294	8	326	10	1095	2029	0
294	9	348	408	0	3045	0
295	0	198	308	5376974012	4047	0
295	1	90	9	2206	4096	0
295	2	95	445	0024	3043	0
295	3	31	24	514051	3022	0
295	4	277	345	0028	1002	0
295	5	448	458	115086	3038	0
295	6	138	430	47240203	1073	0
295	7	125	21	0039	0059	0
295	8	326	10	002	1033	0
295	9	346	407	205908	3077	0
296	0	197	304	0	4045	0
296	1	91	8	0003	5035	0
296	2	92	440	20048	4015	0
296	3	30	24	0	3042	0
296	4	277	345	0049	4045	0
296	5	448	457	0001	4035	0
296	6	137	433	0	1096	0
296	7	126	22	4061	1	0
296	8	326	10	4022	4022	0
296	9	344	405	0	308	0
297	0	196	303	3789771071	4009	0
297	1	92	7	30024	5054	0
297	2	91	436	0021	4039	0
297	3	28	24	636094	2095	0
297	4	278	344	206	5033	0
297	5	448	455	242011	4064	0
297	6	139	436	433780086	0092	0
297	7	127	23	0032	0099	0
297	8	326	10	0004	1035	0
297	9	343	405	111604	3088	0
298	0	196	300	0	4064	0
298	1	91	7	0001	3091	0
298	2	90	432	21049	4046	0
298	3	28	24	0	2099	0
298	4	279	344	005	6006	0
298	5	448	454	0001	5017	0
298	6	137	438	0	2003	0
298	7	128	25	4095	0082	0
298	8	326	10	8068	1052	0
298	9	343	405	0	3056	0
299	0	198	298	3554735033	5061	0
299	1	91	7	33002	2041	0
299	2	90	428	0018	4079	0
299	3	28	25	671069	0043	0
299	4	279	344	0017	3073	0
299	5	449	452	351057	5005	0
299	6	138	441	385689002	1022	0
299	7	130	25	0041	0025	0
299	8	326	10	0001	0099	0
299	9	343	405	343088	2077	0
300	0	198	296	0	409	0
300	1	90	8	0002	2074	0
300	2	89	425	20043	4042	0
300	3	29	24	0	5097	0
300	4	279	344	1088	1033	0
300	5	448	451	0	4025	0
300	6	139	443	0	1014	0
300	7	131	25	1019	004	0
300	8	326	11	79084	1078	0
300	9	343	404	0	5049	0
301	0	199	294	343301305	501	0
301	1	90	8	2022	0013	0
301	2	89	421	0017	4056	0
301	3	29	24	178015	4007	0
301	4	279	346	0086	107	0
301	5	448	451	177042	4011	0
301	6	139	444	229154001	1065	0
301	7	131	26	0066	0065	0
301	8	326	11	0	4053	0
301	9	344	404	460037	5073	0
302	0	200	292	0	5006	0
302	1	90	7	003	3079	0
302	2	88	417	22032	4063	0
302	3	29	24	0	4092	0
302	4	278	347	2054	2006	0
302	5	448	451	0	3065	0
302	6	139	445	0	1019	0
302	7	132	26	1095	0032	0
302	8	326	11	189026	1037	0
302	9	344	404	0	0037	0
303	0	201	290	3836704031	5012	0
303	1	90	8	1085	0039	0
303	2	86	414	0017	3099	0
303	3	29	24	134041	4081	0
303	4	279	348	0069	0061	0
303	5	448	451	510099	1027	0
303	6	139	447	498183061	1094	0
303	7	133	27	0084	0088	0
303	8	326	12	0	1039	0
303	9	344	404	300066	6016	0
304	0	203	289	0	5097	0
304	1	90	7	0041	4025	0
304	2	81	414	29043	3015	0
304	3	29	24	0	4046	0
304	4	279	350	2023	1081	0
304	5	448	452	0	1022	0
304	6	138	450	0	1075	0
304	7	133	29	1053	2014	0
304	8	326	12	23042	1066	0
304	9	344	404	0	0068	0
305	0	204	287	431209505	5019	0
305	1	90	6	2028	4046	0
305	2	76	412	0017	3057	0
305	3	29	23	630096	4079	0
305	4	279	352	0077	1063	0
305	5	449	454	665022	103	0
305	6	138	452	508419022	1066	0
305	7	132	30	0083	2008	0
305	8	326	12	0001	0075	0
305	9	345	404	792027	103	0
306	0	206	286	0	5077	0
306	1	90	5	0034	5064	0
306	2	74	409	25028	4002	0
306	3	29	23	0	4072	0
306	4	279	353	2043	1082	0
306	5	448	455	0	1095	0
306	6	138	454	0	1067	0
306	7	130	30	2007	2091	0
306	8	326	12	12032	1008	0
306	9	345	405	0	1022	0
307	0	207	284	4810661041	5033	0
307	1	90	5	109	405	0
307	2	70	406	0019	3082	0
307	3	28	24	320602	2023	0
307	4	278	355	0068	1069	0
307	5	448	456	634015	1067	0
307	6	138	456	33582901	1041	0
307	7	130	31	0041	2018	0
307	8	326	12	0001	4073	0
307	9	345	404	947096	4054	0
308	0	208	282	0	5024	0
308	1	90	5	0006	4079	0
308	2	65	404	29095	3054	0
308	3	28	24	0	4035	0
308	4	279	356	2001	1003	0
308	5	447	456	0	2066	0
308	6	139	457	0	1003	0
308	7	130	30	1044	5027	0
308	8	325	11	141061	4022	0
308	9	344	404	0	3096	0
309	0	208	281	2303909054	4028	0
309	1	90	5	7032	2033	0
309	2	59	402	0019	3048	0
309	3	28	24	240007	2008	0
309	4	278	357	0054	2033	0
309	5	446	457	792045	202	0
309	6	139	460	545366083	1069	0
309	7	130	29	0066	4061	0
309	8	324	10	0001	3059	0
309	9	342	403	1935075	3036	0
310	0	208	279	0	5001	0
310	1	90	5	0002	5008	0
310	2	56	398	22054	4003	0
310	3	28	24	0	1067	0
310	4	277	358	2037	2073	0
310	5	445	458	0	2091	0
310	6	138	460	0	2019	0
310	7	130	29	0008	4036	0
310	8	323	10	43053	3027	0
310	9	342	404	0	2	0
311	0	208	279	783255097	4059	0
311	1	90	5	3079	403	0
311	2	54	395	0018	4001	0
311	3	28	25	2173045	1056	0
311	4	277	358	0005	201	0
311	5	444	457	250044	3063	0
311	6	138	462	1168684017	1068	0
311	7	130	29	0093	501	0
311	8	323	10	0001	3086	0
311	9	342	404	840023	0054	0
312	0	208	278	0	4012	0
312	1	90	5	0006	4034	0
312	2	54	392	16082	4091	0
312	3	28	25	0	4033	0
312	4	277	358	4053	5053	0
312	5	444	457	0	3065	0
312	6	137	463	0	2025	0
312	7	130	29	0018	2038	0
312	8	323	10	110004	108	0
312	9	343	405	0	1021	0
313	0	207	276	109656004	4007	0
313	1	90	4	10016	4027	0
313	2	56	391	0014	5081	0
313	3	28	24	3290051	4015	0
313	4	277	358	0012	2014	0
313	5	444	457	15007	5023	0
313	6	135	464	140901904	2064	0
313	7	130	29	2001	2065	0
313	8	323	10	0001	4078	0
313	9	343	407	1437073	1025	0
314	0	207	275	0	4091	0
314	1	90	4	0003	0083	0
314	2	57	390	11078	5003	0
314	3	28	24	0	3057	0
314	4	277	359	7092	105	0
314	5	444	457	0002	4079	0
314	6	135	467	0	1063	0
314	7	130	29	0009	5097	0
314	8	322	9	15509	401	0
314	9	343	409	0	1063	0
315	0	207	273	936536067	4061	0
315	1	90	4	10091	4098	0
315	2	59	389	0018	5088	0
315	3	29	24	6385085	0005	0
315	4	278	359	0015	0041	0
315	5	444	457	2007	4027	0
315	6	135	469	1654069052	1031	0
315	7	130	29	3059	5062	0
315	8	321	7	0001	4002	0
315	9	343	411	1610085	105	0
316	0	208	272	0	5083	0
316	1	90	3	0008	5013	0
316	2	58	388	5094	3084	0
316	3	29	24	0	3042	0
316	4	280	361	16047	0062	0
316	5	444	457	0013	2044	0
316	6	137	470	0	0062	0
316	7	130	30	002	1046	0
316	8	321	7	42069	3015	0
316	9	342	414	0	1092	0
317	0	210	271	941826044	5051	0
317	1	90	2	1503	4089	0
317	2	58	387	0017	4026	0
317	3	29	24	357447039	1011	0
317	4	282	363	0016	0072	0
317	5	444	456	5022	406	0
317	6	139	472	1886066099	0075	0
317	7	131	31	5016	0088	0
317	8	320	7	0001	3035	0
317	9	343	415	959056	1036	0
318	0	212	271	0	0018	0
318	1	91	1	0005	5018	0
318	2	57	387	3072	4008	0
318	3	29	25	0	1028	0
318	4	283	365	15089	1029	0
318	5	444	455	0019	5002	0
318	6	140	473	0	0068	0
318	7	132	32	0025	0086	0
318	8	320	7	40006	2082	0
318	9	343	416	0	1026	0
319	0	212	272	565413027	0089	0
319	1	91	1	17007	5065	0
319	2	57	386	0026	4017	0
319	3	29	25	110989088	1029	0
319	4	283	367	0011	104	0
319	5	444	456	1044	1002	0
319	6	141	475	4221195054	1008	0
319	7	133	32	5095	0051	0
319	8	321	9	0006	0066	0
319	9	343	416	400056	2036	0
320	0	214	272	0	0008	0
320	1	91	1	0002	2008	0
320	2	56	384	5062	4043	0
320	3	29	25	0	0063	0
320	4	285	368	22074	003	0
320	5	444	456	001	0043	0
320	6	143	477	0	0069	0
320	7	132	34	0021	2003	0
320	8	323	9	36021	0009	0
320	9	342	417	0	2024	0
321	0	215	272	388964012	5069	0
321	1	91	1	0094	3041	0
321	2	55	384	0026	308	0
321	3	31	25	389685089	6014	0
321	4	287	368	0009	0032	0
321	5	445	456	6008	0057	0
321	6	145	478	3184017005	0046	0
321	7	132	34	3004	1069	0
321	8	326	8	0006	5096	0
321	9	341	417	483016	3017	0
322	0	215	270	0	4064	0
322	1	91	2	1045	1043	0
322	2	54	383	5094	306	0
322	3	34	26	0	0024	0
322	4	290	369	28051	0044	0
322	5	445	456	0008	0003	0
322	6	148	479	0	0029	0
322	7	133	35	0024	104	0
322	8	326	7	25013	503	0
322	9	341	417	0	5075	0
323	0	215	269	194706023	4048	0
323	1	92	3	0069	0042	0
323	2	52	384	0031	2078	0
323	3	35	27	261228094	0098	0
323	4	293	371	0011	0043	0
323	5	446	456	5011	6026	0
323	6	150	480	3247372073	0046	0
323	7	133	35	1046	0072	0
323	8	328	7	0006	6007	0
323	9	341	417	2827068	4043	0
324	0	214	269	0	3082	0
324	1	93	5	2064	1037	0
324	2	50	383	703	3059	0
324	3	35	28	0	1024	0
324	4	296	371	29019	0004	0
324	5	446	456	0005	3058	0
324	6	150	482	0	1049	0
324	7	133	36	0081	1005	0
324	8	329	7	14001	0071	0
324	9	341	417	0	1003	0
325	0	214	267	688613037	4057	0
325	1	93	7	0094	1064	0
325	2	48	380	004	4008	0
325	3	35	29	167517079	1055	0
325	4	298	369	001	5053	0
325	5	446	456	3041	0075	0
325	6	150	483	1998840084	1007	0
325	7	135	38	2035	0086	0
325	8	329	8	0005	1063	0
325	9	342	417	15773068	0046	0
326	0	214	266	0	4075	0
326	1	93	9	2037	1038	0
326	2	46	379	7052	3056	0
326	3	36	32	0	1037	0
326	4	300	367	26093	5039	0
326	5	446	456	0009	0006	0
326	6	153	484	0	0036	0
326	7	136	38	0077	0018	0
326	8	329	8	11055	1037	0
326	9	342	418	0	1047	0
327	0	214	266	426972085	5046	0
327	1	94	11	0088	1013	0
327	2	44	377	0029	4001	0
327	3	36	34	119948069	1028	0
327	4	300	365	0006	5003	0
327	5	446	457	6047	1034	0
327	6	155	484	2188384021	0015	0
327	7	137	39	1088	0087	0
327	8	330	9	0007	0059	0
327	9	342	418	18270017	201	0
328	0	215	264	0	5003	0
328	1	93	13	2068	1093	0
328	2	42	375	12016	3088	0
328	3	37	34	0	0048	0
328	4	302	364	37012	5056	0
328	5	446	458	0017	1045	0
328	6	157	485	0	007	0
328	7	136	41	1023	2021	0
328	8	330	10	11039	1034	0
328	9	341	419	0	2067	0
329	0	217	262	354010021	5055	0
329	1	92	16	1018	1079	0
329	2	41	371	0031	4053	0
329	3	39	35	146423086	006	0
329	4	304	362	0007	5052	0
329	5	447	459	8024	0091	0
329	6	159	484	1897291059	5059	0
329	7	134	43	202	2022	0
329	8	330	9	0002	4087	0
329	9	340	419	2487073	2082	0
330	0	217	261	0	5023	0
330	1	91	18	1072	2024	0
330	2	44	368	1407	5062	0
330	3	39	35	0	6011	0
330	4	306	362	2808	6024	0
330	5	448	459	001	0077	0
330	6	161	483	0	5074	0
330	7	134	47	1062	1075	0
330	8	329	10	40065	1095	0
330	9	340	419	0	2072	0
331	0	218	260	320510083	5016	0
331	1	91	20	0089	1091	0
331	2	42	364	0033	4014	0
331	3	39	35	518484078	0034	0
331	4	308	361	0007	509	0
331	5	448	460	7005	1033	0
331	6	163	483	172961402	0018	0
331	7	134	51	2049	1046	0
331	8	330	10	0001	1022	0
331	9	339	419	2868077	3055	0
332	0	218	258	0	4078	0
332	1	90	21	1083	1098	0
332	2	37	362	17078	3055	0
332	3	40	35	0	6009	0
332	4	309	360	14056	5038	0
332	5	448	460	0002	1023	0
332	6	164	486	0	1009	0
332	7	132	54	108	2017	0
332	8	329	11	39047	1062	0
332	9	338	419	0	305	0
333	0	218	257	156625051	4081	0
333	1	90	22	0028	1022	0
333	2	37	356	0034	4078	0
333	3	40	36	781472096	1059	0
333	4	310	359	0012	5029	0
333	5	448	461	31027	1065	0
333	6	165	488	1913121081	1007	0
333	7	129	57	2011	2043	0
333	8	329	11	0	1082	0
333	9	337	419	3016024	207	0
334	0	218	256	0	402	0
334	1	90	21	0019	5022	0
334	2	41	351	18089	5039	0
334	3	40	35	0	4077	0
334	4	310	359	7078	0091	0
334	5	448	461	0001	2061	0
334	6	164	491	0	2001	0
334	7	126	59	1053	2032	0
334	8	330	11	12502	0029	0
334	9	336	419	0	2074	0
335	0	217	255	168550017	4008	0
335	1	90	20	6075	4061	0
335	2	45	346	0033	5041	0
335	3	40	35	995787077	5025	0
335	4	311	361	0022	0073	0
335	5	448	461	49033	6018	0
335	6	164	494	2231080003	1066	0
335	7	125	60	1009	2029	0
335	8	330	11	0	4061	0
335	9	334	419	5010015	3054	0
336	0	216	255	0	4021	0
336	1	89	19	0015	4001	0
336	2	47	341	1604	5013	0
336	3	40	34	0	4045	0
336	4	313	361	604	0062	0
336	5	449	461	0002	602	0
336	6	164	496	0	1057	0
336	7	125	61	0087	2021	0
336	8	330	12	446089	1057	0
336	9	334	417	0	4082	0
337	0	216	255	6603403	3056	0
337	1	90	19	6034	5021	0
337	2	48	336	0033	4082	0
337	3	40	33	191390903	4069	0
337	4	314	363	0033	0098	0
337	5	449	461	13028	4043	0
337	6	166	498	2479655061	006	0
337	7	124	62	1066	2053	0
337	8	330	12	0	202	0
337	9	335	416	2652035	5086	0
338	0	215	255	0	2099	0
338	1	90	18	0015	4054	0
338	2	49	331	15039	5	0
338	3	40	33	0	4018	0
338	4	316	365	7025	0061	0
338	5	448	460	0009	3099	0
338	6	1108616	-2021894	0074	5028	0
338	7	123	64	1021	1088	0
338	8	330	12	52039	1095	0
338	9	337	416	0	6021	0
339	0	213	254	91010052	3038	0
339	1	90	17	5037	4082	0
339	2	48	327	0026	4043	0
339	3	40	33	151934301	102	0
339	4	317	367	0034	0099	0
339	5	447	460	509	2087	0
339	6	2154734	-3678498	2655341043	5028	0
339	7	124	65	1024	0074	0
339	8	330	13	0002	1014	0
339	9	337	414	3184059	4075	0
340	0	212	254	0	3073	0
340	1	91	16	0022	5088	0
340	2	45	328	1301	2098	0
340	3	40	34	0	1062	0
340	4	319	368	7065	0047	0
340	5	447	460	0009	2069	0
340	6	4202906	-3922598	0078	6016	0
340	7	125	66	1009	0082	0
340	8	330	14	31073	106	0
340	9	335	414	0	3004	0
341	0	211	253	109542076	3073	0
341	1	91	16	3091	5036	0
341	2	46	332	003	1018	0
341	3	40	34	12562005	2069	0
341	4	320	368	0014	0024	0
341	5	447	461	12019	1095	0
341	6	5620674	-5532449	2761532023	5043	0
341	7	125	67	1038	106	0
341	8	330	14	0001	0099	0
341	9	334	414	1110096	301	0
342	0	212	252	0	5041	0
342	1	91	16	0003	4095	0
342	2	46	335	12089	1068	0
342	3	40	34	0	3036	0
342	4	321	367	11053	5013	0
342	5	446	463	0014	2004	0
342	6	7830352	-5607618	008	6025	0
342	7	124	69	1045	2011	0
342	8	329	15	89075	2049	0
342	9	334	414	0	3024	0
343	0	212	251	75038094	4091	0
343	1	91	16	0008	2085	0
343	2	45	340	0033	1076	0
343	3	39	34	437863077	3	0
343	4	321	365	0012	4064	0
343	5	445	464	11088	2041	0
343	6	8153614	-7847864	2827095093	4086	0
343	7	122	69	1023	3017	0
343	8	328	15	0002	2062	0
343	9	334	414	2930038	0019	0
344	0	211	250	0	3076	0
344	1	91	16	605	2082	0
344	2	41	342	1406	2056	0
344	3	39	34	0	3054	0
344	4	321	364	9006	4098	0
344	5	445	465	0007	1029	0
344	6	8596092	-10110324	0082	4091	0
