maxsimulationtime=1000	models=Markov	randomamplitude=1.0	locationinitializer=random initializer	bias=0.0	scale=1.0	distribution=jsc.distributions.Uniform	params=0.0,1.0,	bias=0.0	scale=1.0	distribution=jsc.distributions.Uniform	params=0.0,1.0,	maps=squarereflect	width=500	height=500	rangealgorithms=NullPowerAlgorithm	maxspeed=10	minspeed=5	memoryfactor=0.8	nodenumber=10	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	fileaddress=output	isinput=false	multiple=false	filenamegenerator=simple	seed=outputtrace	numberiterate=true	tracewriter=text
Time	Node	PositionX	PositionY	Speed	Direction Angle	Range
83	2	216	459	1068	5065	0
83	3	358	104	008	3	0
83	4	401	-27485	003	3057	0
83	5	304	244	2025	3084	0
83	6	425	463	009	3023	0
83	7	218	295	1001	4025	0
83	8	198	487	0033	2048	0
83	9	1	116	1022	4033	0
84	0	470	483	5014	4098	0
84	1	19	478	4047	5095	0
84	2	217	458	0087	5017	0
84	3	352	107	7092	2065	0
84	4	386	-27478	56001	2073	0
84	5	298	242	3011	3048	0
84	6	418	465	7047	2079	0
84	7	211	296	7029	3009	0
84	8	195	487	8004	3036	0
84	9	2	114	1083	5002	0
85	0	470	482	0017	4007	0
85	1	24	479	1003	0024	0
85	2	217	456	107	408	0
85	3	346	105	0081	3042	0
85	4	372	-27473	0027	2077	0
85	5	299	236	201	4088	0
85	6	412	466	0087	3008	0
85	7	203	295	0098	3016	0
85	8	193	485	0039	305	0
85	9	4	112	1057	504	0
86	0	468	482	8077	3032	0
86	1	26	481	302	006	0
86	2	216	456	0058	4002	0
86	3	343	99	7057	403	0
86	4	367	-27461	47007	1098	0
86	5	299	229	3005	4071	0
86	6	406	470	9004	2053	0
86	7	196	295	7063	3021	0
86	8	193	484	3044	5005	0
86	9	2	109	1081	3098	0
87	0	467	482	0016	3022	0
87	1	29	483	1006	0071	0
87	2	214	454	3098	3078	0
87	3	336	100	0093	3004	0
87	4	364	-27450	0024	1079	0
87	5	302	223	2033	5029	0
87	6	398	469	0082	3023	0
87	7	190	299	0089	2054	0
87	8	196	483	008	5096	0
87	9	3	107	1055	5005	0
88	0	466	481	10042	3069	0
88	1	29	487	4015	1049	0
88	2	214	453	0046	4049	0
88	3	329	99	7097	3023	0
88	4	354	-27449	43032	3	0
88	5	301	215	3037	4059	0
88	6	391	468	8088	3029	0
88	7	183	299	8002	3004	0
88	8	197	481	3091	5024	0
88	9	2	106	009	4036	0
89	0	465	481	0011	3065	0
89	1	26	491	1014	2033	0
89	2	214	451	2041	4042	0
89	3	323	95	0099	3076	0
89	4	345	-27452	0022	3052	0
89	5	297	210	2019	4	0
89	6	385	469	0072	2098	0
89	7	177	296	0092	3064	0
89	8	199	479	0068	5041	0
89	9	2	104	108	4072	0
90	0	464	479	18037	4029	0
90	1	27	495	4024	1029	0
90	2	213	450	0056	4046	0
90	3	315	92	8033	3046	0
90	4	338	-27449	37042	2081	0
90	5	293	204	3036	4019	0
90	6	381	473	7029	204	0
90	7	169	294	8022	3036	0
90	8	201	476	4045	5039	0
90	9	1	103	0077	4003	0
91	0	462	477	0013	3093	0
91	1	23	498	1008	2073	0
91	2	212	448	3054	4024	0
91	3	308	96	0094	2061	0
91	4	335	-27457	002	4037	0
91	5	290	196	2025	4037	0
91	6	382	479	0087	1033	0
91	7	163	292	0085	3049	0
91	8	203	477	0061	0032	0
91	9	2	102	1021	4098	0
92	0	462	476	805	4051	0
92	1	21	496	2067	308	0
92	2	212	447	0031	4049	0
92	3	305	102	7074	2007	0
92	4	331	-27462	33036	4011	0
92	5	283	194	3034	3051	0
92	6	383	485	6062	1034	0
92	7	157	291	7007	302	0
92	8	206	477	5029	0013	0
92	9	2	101	1006	408	0
93	0	461	476	0006	3049	0
93	1	18	494	1036	3076	0
93	2	212	446	2087	5004	0
93	3	301	109	1001	2002	0
93	4	329	-27468	0019	4034	0
93	5	277	190	2015	3069	0
93	6	387	489	0084	0082	0
93	7	151	294	0093	2077	0
93	8	210	477	0072	6006	0
93	9	3	100	1036	5074	0
94	0	461	476	12003	3027	0
94	1	15	492	2075	3076	0
94	2	212	445	0062	4057	0
94	3	294	111	6094	2086	0
94	4	324	-27471	28064	3076	0
94	5	271	191	209	3002	0
94	6	394	488	7087	6013	0
94	7	146	290	6076	3088	0
94	8	211	473	506	5003	0
94	9	5	100	1011	0014	0
95	0	459	475	0011	3048	0
95	1	12	494	1064	2047	0
95	2	211	444	2074	3053	0
95	3	287	110	1007	3037	0
95	4	322	-27476	0017	4031	0
95	5	266	191	1087	3	0
95	6	398	494	1002	0095	0
95	7	146	283	0093	407	0
95	8	215	470	0076	506	0
95	9	7	102	2063	005	0
96	0	459	475	7057	3002	0
96	1	8	496	2051	2066	0
96	2	210	443	0054	4006	0
96	3	283	116	609	2021	0
96	4	320	-27478	20041	3093	0
96	5	262	187	3021	4001	0
96	6	404	498	6082	0062	0
96	7	143	277	6099	4023	0
96	8	212	468	4078	3092	0
96	9	9	103	0095	0055	0
97	0	458	475	0012	3039	0
97	1	3	494	1097	3052	0
97	2	209	442	1045	4001	0
97	3	276	119	1015	2064	0
97	4	316	-27482	0025	3088	0
97	5	259	182	109	4019	0
97	6	392	496	0085	2092	0
97	7	139	272	1	4005	0
97	8	208	467	008	3038	0
97	9	13	102	3082	6003	0
98	0	457	475	4019	307	0
98	1	0	492	2033	3077	0
98	2	208	441	0098	309	0
98	3	269	122	6062	2084	0
98	4	314	-27486	17086	4028	0
98	5	252	181	3087	3025	0
98	6	388	492	6072	3096	0
98	7	133	269	6017	3057	0
98	8	206	465	3086	3066	0
98	9	14	100	0061	5055	0
99	0	457	475	0013	3051	0
99	1	0	493	109	2071	0
99	2	206	441	1082	301	0
99	3	261	119	1018	3052	0
99	4	311	-27488	0022	3072	0
99	5	248	174	1097	4023	0
99	6	383	488	009	309	0
99	7	127	267	101	3047	0
99	8	203	464	0088	3053	0
99	9	15	98	4041	4083	0
100	0	458	474	9061	5061	0
100	1	0	497	1029	2078	0
100	2	204	439	1076	3087	0
100	3	254	118	6013	3018	0
100	4	308	-27491	17057	3094	0
100	5	241	171	3076	3048	0
100	6	384	481	7041	4077	0
100	7	121	268	5056	2096	0
100	8	200	466	4	2048	0
100	9	16	96	0052	5037	0
101	0	457	474	0007	2051	0
101	1	3	499	1085	0042	0
101	2	201	438	1095	3045	0
101	3	248	122	1013	2057	0
101	4	306	-27495	0029	402	0
101	5	234	173	1089	2087	0
101	6	388	475	1001	5033	0
101	7	115	268	1006	3026	0
101	8	197	468	0091	2041	0
101	9	18	95	4049	5085	0
102	0	457	475	6027	1067	0
102	1	7	499	0054	2031	0
102	2	199	435	1064	4034	0
102	3	243	128	6089	2037	0
102	4	305	-27500	17088	4061	0
102	5	232	180	3074	1087	0
102	6	383	471	6004	3083	0
102	7	109	265	5043	3053	0
102	8	195	470	2098	2035	0
102	9	18	92	0064	4057	0
103	0	457	475	0003	2	0
103	1	4	499	1005	3046	0
103	2	197	434	105	306	0
103	3	236	130	1011	208	0
103	4	304	-27505	0029	404	0
103	5	225	184	2017	2061	0
103	6	380	466	0099	401	0
103	7	106	261	1011	4006	0
103	8	192	469	1011	3071	0
103	9	18	90	2093	4076	0
104	0	457	475	8051	1039	0
104	1	0	499	0009	3093	0
104	2	195	433	106	3066	0
104	3	229	128	6013	3053	0
104	4	301	-27509	15028	401	0
104	5	217	185	3067	301	0
104	6	378	461	6003	4043	0
104	7	100	259	5041	3035	0
104	8	189	468	2098	3043	0
104	9	18	88	0059	4057	0
105	0	457	476	0008	1038	0
105	1	0	499	1032	0075	0
105	2	194	430	1079	4025	0
105	3	226	121	102	4028	0
105	4	297	-27509	003	3012	0
105	5	210	181	201	3063	0
105	6	373	459	0092	3044	0
105	7	95	256	1017	3071	0
105	8	188	465	101	4027	0
105	9	18	86	3064	408	0
106	0	457	476	0015	1071	0
106	1	0	499	0018	4058	0
106	2	197	430	107	6019	0
106	3	224	114	6012	4038	0
106	4	293	-27507	14079	2059	0
106	5	205	176	3067	309	0
106	6	368	456	6021	3065	0
106	7	92	250	5086	4031	0
106	8	184	462	406	3074	0
106	9	21	86	0077	6014	0
107	0	456	476	7075	2063	0
107	1	0	499	1093	1076	0
107	2	201	432	2033	0044	0
107	3	223	106	1035	4056	0
107	4	287	-27507	0037	3017	0
107	5	202	168	2008	4036	0
107	6	364	452	0093	3089	0
107	7	94	244	1008	5	0
107	8	178	463	1015	2099	0
107	9	24	84	409	508	0
108	0	456	478	0021	1092	0
108	1	0	499	0005	1088	0
108	2	203	430	102	5077	0
108	3	222	99	5034	406	0
108	4	282	-27505	16016	2094	0
108	5	196	166	3015	3045	0
108	6	358	450	608	3053	0
108	7	94	237	6018	4076	0
108	8	173	461	5011	3047	0
108	9	27	85	0071	0025	0
109	0	455	479	6067	201	0
109	1	0	499	2059	4095	0
109	2	206	430	2062	6024	0
109	3	217	93	104	4	0
109	4	276	-27506	0032	3025	0
109	5	189	165	201	3041	0
109	6	353	453	0088	2064	0
109	7	95	229	1026	4088	0
109	8	170	457	0091	4012	0
109	9	30	85	3015	6023	0
110	0	455	479	0002	3028	0
110	1	0	499	0006	5057	0
110	2	209	430	101	6016	0
110	3	210	92	5001	3022	0
110	4	272	-27509	15066	3074	0
110	5	187	169	205	2014	0
110	6	354	458	5094	1038	0
110	7	98	222	5093	5009	0
110	8	168	453	409	4008	0
110	9	31	87	0072	1007	0
111	0	455	479	14021	4004	0
111	1	0	498	6021	4056	0
111	2	211	431	2034	0025	0
111	3	203	95	104	2082	0
111	4	269	-27513	0032	4004	0
111	5	185	174	1094	1085	0
111	6	353	463	0083	1081	0
111	7	99	215	1027	4082	0
111	8	168	449	0096	4071	0
111	9	34	86	4019	6017	0
112	0	455	477	0009	4097	0
112	1	0	498	0013	4083	0
112	2	213	431	0059	0012	0
112	3	198	92	4021	3054	0
112	4	266	-27517	17013	4006	0
112	5	183	179	2061	1097	0
112	6	348	464	6034	209	0
112	7	99	206	6076	4069	0
112	8	172	447	4047	5081	0
112	9	36	86	0045	5098	0
113	0	454	475	28083	4047	0
113	1	0	497	2038	4054	0
113	2	214	432	2096	0045	0
113	3	192	90	1051	3045	0
113	4	261	-27521	0034	3086	0
113	5	184	184	2009	1051	0
113	6	343	462	0085	3058	0
113	7	102	199	1018	5009	0
113	8	174	444	0085	5052	0
113	9	37	85	4042	5057	0
114	0	453	473	0007	4011	0
114	1	0	498	0031	1061	0
114	2	216	431	006	6009	0
114	3	185	92	4058	209	0
114	4	258	-27526	17015	4009	0
114	5	186	190	2083	1024	0
114	6	339	457	6029	4004	0
114	7	109	195	6076	5084	0
114	8	177	442	4009	5062	0
114	9	39	83	0049	5061	0
115	0	452	470	3906	4045	0
115	1	0	499	3008	105	0
115	2	218	430	3038	5082	0
115	3	179	95	1051	2078	0
115	4	255	-27530	0031	4008	0
115	5	187	196	2025	1036	0
115	6	343	453	0083	5039	0
115	7	112	188	102	5014	0
115	8	178	438	0099	501	0
115	9	40	80	6022	5006	0
116	0	452	467	0008	4052	0
116	1	0	499	0	5013	0
116	2	219	429	0032	5036	0
116	3	174	97	3084	2063	0
116	4	254	-27534	14003	4053	0
116	5	187	203	3045	1054	0
116	6	347	454	5097	0006	0
116	7	118	185	5081	5079	0
116	8	182	436	406	5075	0
116	9	40	78	0044	406	0
117	0	452	465	29038	4086	0
117	1	0	499	241056	4068	0
117	2	219	428	3086	5039	0
117	3	169	94	104	3084	0
117	4	254	-27539	003	4075	0
117	5	180	205	2008	2088	0
117	6	353	452	0094	5091	0
117	7	116	178	1014	4041	0
117	8	186	435	0075	5094	0
117	9	39	76	3004	4067	0
118	0	451	464	0007	3098	0
118	1	0	499	0	109	0
118	2	221	426	0084	5035	0
118	3	163	92	4049	3038	0
118	4	256	-27543	14072	5009	0
118	5	174	205	3012	3024	0
118	6	357	451	4059	6019	0
118	7	122	173	6052	5057	0
118	8	189	435	4031	0001	0
118	9	41	75	0059	5052	0
119	0	449	462	31074	3078	0
119	1	1	499	307096	1	0
119	2	223	425	2017	5049	0
119	3	158	90	1041	3062	0
119	4	259	-27545	0028	508	0
119	5	167	204	2008	3029	0
119	6	362	453	1016	0041	0
119	7	125	167	1009	5014	0
119	8	190	431	0082	5008	0
119	9	39	74	3071	3086	0
120	0	449	460	0007	4047	0
120	1	2	499	0001	0038	0
120	2	224	424	0062	5049	0
120	3	152	90	3077	2099	0
120	4	263	-27546	12016	5097	0
120	5	161	203	3028	3023	0
120	6	367	456	4043	0047	0
120	7	127	159	7033	4096	0
120	8	192	428	409	5006	0
120	9	38	71	0067	4034	0
121	0	447	459	33035	3086	0
121	1	4	499	275028	1088	0
121	2	224	424	0037	0027	0
121	3	147	89	1039	3032	0
121	4	263	-27550	0034	4093	0
121	5	156	198	2011	4005	0
121	6	371	457	1012	0023	0
121	7	121	154	1007	3079	0
121	8	191	424	0074	4065	0
121	9	37	68	5021	404	0
122	0	445	457	0007	4003	0
122	1	6	444	002	4077	0
122	2	224	424	0077	0061	0
122	3	143	92	3071	2055	0
122	4	266	-27551	8049	5068	0
122	5	151	195	2091	3055	0
122	6	375	455	3061	5096	0
122	7	116	148	7055	4007	0
122	8	189	420	5074	402	0
122	9	35	65	0068	4014	0
123	0	444	457	13082	3046	0
123	1	3	346	502098	4068	0
123	2	224	424	0028	3018	0
123	3	138	89	1062	3072	0
123	4	269	-27552	0035	5095	0
123	5	148	188	206	4036	0
123	6	381	455	1059	6019	0
123	7	109	145	0097	3057	0
123	8	190	417	0061	4098	0
123	9	31	64	5083	3039	0
124	0	443	457	0009	2092	0
124	1	22	7	0041	4069	0
124	2	224	424	0005	2089	0
124	3	132	87	402	3053	0
124	4	272	-27555	11074	5056	0
124	5	141	185	3006	3048	0
124	6	387	452	4026	508	0
124	7	101	142	8037	3044	0
124	8	191	414	5049	4096	0
124	9	29	63	005	3035	0
125	0	443	457	0045	0009	0
125	1	268	78	332011	3061	0
125	2	225	424	13071	0007	0
125	3	125	87	1068	3005	0
125	4	272	-27558	0031	4087	0
125	5	133	183	2054	3052	0
125	6	394	451	1065	6019	0
125	7	94	139	0093	3055	0
125	8	192	410	0064	4094	0
125	9	27	60	6075	4021	0
126	0	444	457	2005	0014	0
126	1	160	104	0033	2091	0
126	2	227	424	0016	0027	0
126	3	118	91	4032	2065	0
126	4	273	-27563	13079	4084	0
126	5	132	176	2064	4045	0
126	6	399	446	4024	5049	0
126	7	91	133	8023	4023	0
126	8	190	407	6006	403	0
126	9	25	58	0039	3099	0
127	0	446	457	0094	6016	0
127	1	135	190	26902	1086	0
127	2	228	425	10007	0006	0
127	3	111	89	1075	3038	0
127	4	274	-27566	0026	5005	0
127	5	129	170	2065	4028	0
127	6	402	440	1062	502	0
127	7	92	125	0089	4088	0
127	8	193	404	0064	5043	0
127	9	23	55	10027	4028	0
128	0	447	457	0099	0091	0
128	1	145	262	0027	1043	0
128	2	229	424	0008	6022	0
128	3	104	87	4029	3043	0
128	4	271	-27570	17053	4007	0
128	5	125	164	2052	402	0
128	6	401	434	3059	4056	0
128	7	91	119	7045	4055	0
128	8	192	401	5046	4045	0
128	9	25	52	0032	5004	0
129	0	447	458	0071	0088	0
129	1	161	319	213078	103	0
129	2	230	424	11097	5066	0
129	3	98	80	1095	4	0
129	4	269	-27572	0019	3084	0
129	5	123	157	2094	4039	0
129	6	401	429	1038	4077	0
129	7	84	118	0088	3034	0
129	8	189	398	0069	3073	0
129	9	24	48	12071	4063	0
130	0	447	460	2052	1059	0
130	1	206	331	0022	0027	0
130	2	230	422	0014	4087	0
130	3	97	72	403	406	0
130	4	269	-27574	11069	4091	0
130	5	116	157	2045	302	0
130	6	397	427	3055	3067	0
130	7	79	122	7041	2047	0
130	8	185	397	6039	3057	0
130	9	25	45	0023	4096	0
131	0	447	461	0049	1073	0
131	1	245	337	17909	0014	0
131	2	231	420	13074	5015	0
131	3	104	67	1088	5065	0
131	4	268	-27577	0024	4037	0
131	5	109	158	2072	2088	0
131	6	394	431	1049	2019	0
131	7	74	126	0089	2039	0
131	8	180	398	0077	2079	0
131	9	27	43	11028	5067	0
132	0	447	461	0065	1066	0
132	1	261	366	0019	1008	0
132	2	232	420	0008	5032	0
132	3	107	60	4004	5013	0
132	4	267	-27580	15059	4051	0
132	5	104	154	2073	3079	0
132	6	390	434	3028	2055	0
132	7	72	120	7006	4028	0
132	8	176	396	6021	3065	0
132	9	29	43	0013	6011	0
133	0	446	460	1098	4032	0
133	1	270	392	145076	1025	0
133	2	232	419	903	5073	0
133	3	105	54	1061	4036	0
133	4	270	-27583	0024	5041	0
133	5	97	154	2049	3015	0
133	6	384	434	108	3019	0
133	7	70	115	0083	4043	0
133	8	171	394	0084	3053	0
133	9	29	43	2076	0044	0
134	0	446	459	0037	4026	0
134	1	263	413	0015	1089	0
134	2	233	419	0007	5056	0
134	3	104	46	4084	4056	0
134	4	273	-27584	13003	5087	0
134	5	91	155	2039	2095	0
134	6	382	428	3027	4029	0
134	7	69	110	5083	4044	0
134	8	170	390	5022	4038	0
134	9	30	43	0025	6028	0
135	0	446	459	0036	3048	0
135	1	275	427	120034	0087	0
135	2	233	418	10089	5093	0
135	3	100	40	1051	4016	0
135	4	273	-27588	0025	4071	0
135	5	86	151	2061	3089	0
135	6	387	425	1082	5074	0
135	7	67	105	1001	403	0
135	8	168	386	0084	403	0
135	9	30	43	4032	5058	0
136	0	446	459	0005	3006	0
136	1	285	439	0013	0085	0
136	2	235	418	0011	6024	0
136	3	93	37	5026	3061	0
136	4	274	-27591	1604	5011	0
136	5	83	145	2066	4019	0
136	6	391	422	3007	5058	0
136	7	68	98	6036	4091	0
136	8	166	383	4044	4024	0
136	9	31	42	0023	5051	0
137	0	446	460	15031	0089	0
137	1	295	447	99046	0069	0
137	2	235	418	6015	5096	0
137	3	86	36	1036	3025	0
137	4	273	-27595	0024	4035	0
137	5	79	139	2072	4012	0
137	6	388	417	1072	401	0
137	7	69	92	1	4085	0
137	8	167	379	0079	4097	0
137	9	30	41	6044	3099	0
138	0	446	460	0002	1063	0
138	1	294	457	001	1062	0
138	2	236	418	0018	0009	0
138	3	80	39	4056	2068	0
138	4	273	-27598	13033	4063	0
138	5	76	132	2072	4039	0
138	6	384	412	3073	3099	0
138	7	71	86	6036	5016	0
138	8	166	376	4029	4044	0
138	9	29	39	0024	4007	0
139	0	447	461	59043	0053	0
139	1	300	464	91008	0089	0
139	2	238	419	1004	0021	0
139	3	75	43	1038	2039	0
139	4	270	-27601	0027	4004	0
139	5	72	127	2053	3093	0
139	6	380	408	1058	4004	0
139	7	73	80	1003	4096	0
139	8	165	373	0072	4029	0
139	9	29	38	5075	4089	0
140	0	448	461	0002	6027	0
140	1	308	467	0009	0027	0
140	2	238	418	0011	5004	0
140	3	72	48	402	2014	0
140	4	267	-27603	13017	3072	0
140	5	64	128	2087	2098	0
140	6	378	402	4008	4043	0
140	7	78	75	7034	5046	0
140	8	163	371	4078	3096	0
140	9	30	37	0019	4091	0
141	0	449	461	1605	5097	0
141	1	315	471	86016	006	0
141	2	238	417	3075	4008	0
141	3	73	55	1064	1052	0
141	4	267	-27607	0029	4062	0
141	5	57	133	3002	2056	0
141	6	375	396	1062	402	0
141	7	76	69	0089	4032	0
141	8	162	366	0092	406	0
141	9	30	37	2067	503	0
142	0	448	461	0004	2088	0
142	1	322	471	0008	602	0
142	2	237	416	0032	3089	0
142	3	68	60	4041	2035	0
142	4	269	-27611	13067	5014	0
142	5	52	137	2028	2041	0
142	6	369	394	3063	3043	0
142	7	75	64	508	405	0
142	8	160	362	5075	402	0
142	9	30	36	0017	4079	0
143	0	446	462	58077	2072	0
143	1	326	476	82099	0084	0
143	2	236	416	4093	304	0
143	3	66	67	1066	108	0
143	4	273	-27612	0029	6005	0
143	5	46	138	2068	3005	0
143	6	369	401	1093	1069	0
143	7	73	58	1008	4036	0
143	8	159	356	0092	4056	0
143	9	29	35	10012	4019	0
144	0	444	461	0003	3047	0
144	1	331	480	0008	007	0
144	2	234	414	0042	4002	0
144	3	63	73	4008	2	0
144	4	276	-27614	13071	5056	0
144	5	41	136	2012	3049	0
144	6	362	404	3097	207	0
144	7	74	51	6051	4096	0
144	8	158	352	5011	4065	0
144	9	29	33	0018	4075	0
145	0	443	460	48015	4027	0
145	1	336	477	78009	5077	0
145	2	232	413	6049	3051	0
145	3	59	79	107	2017	0
145	4	277	-27619	0033	5003	0
145	5	36	132	2091	3077	0
145	6	358	411	1091	2012	0
145	7	75	45	0089	4089	0
145	8	156	347	0091	4023	0
145	9	29	31	11031	4066	0
146	0	443	457	0005	4084	0
146	1	342	479	0007	003	0
146	2	231	412	003	4032	0
146	3	54	80	303	2086	0
146	4	278	-27623	14057	4085	0
146	5	29	131	2038	3029	0
146	6	350	413	4005	2086	0
146	7	71	43	5079	3063	0
146	8	153	343	6008	4018	0
146	9	31	29	0024	5041	0
147	0	441	456	46058	3076	0
147	1	345	483	80039	1001	0
147	2	230	409	903	4042	0
147	3	48	79	1083	3045	0
147	4	278	-27628	003	4075	0
147	5	25	127	2043	4002	0
147	6	343	410	1093	3059	0
147	7	68	38	0089	4022	0
147	8	154	338	0073	4093	0
147	9	30	27	8052	403	0
148	0	439	455	0005	3039	0
148	1	344	489	0007	1072	0
148	2	232	406	0037	5018	0
148	3	43	80	2082	2091	0
148	4	282	-27630	16028	5084	0
148	5	24	122	109	4056	0
148	6	339	404	3071	3099	0
148	7	63	37	6027	3042	0
148	8	154	334	605	4063	0
148	9	31	24	0034	4096	0
149	0	437	456	42005	2096	0
149	1	343	494	77074	1076	0
149	2	233	402	11078	5006	0
149	3	38	81	1079	2086	0
149	4	286	-27633	0032	5054	0
149	5	26	118	202	5006	0
149	6	339	398	1082	4076	0
149	7	57	35	0099	3034	0
149	8	154	330	0057	4068	0
149	9	30	21	7035	4058	0
150	0	436	455	0002	3022	0
150	1	341	498	0006	2007	0
150	2	236	399	0031	5047	0
150	3	34	79	2034	3066	0
150	4	285	-27638	15016	4037	0
150	5	25	113	205	4064	0
150	6	332	394	4004	3059	0
150	7	53	31	6006	3091	0
150	8	152	327	6023	401	0
150	9	30	20	0024	4064	0
151	0	436	455	2106	308	0
151	1	334	498	29034	3027	0
151	2	238	396	11078	5022	0
151	3	31	75	202	4	0
151	4	283	-27642	0031	4037	0
151	5	23	106	2083	4034	0
151	6	329	388	1077	4023	0
151	7	54	25	1015	4092	0
151	8	149	324	006	3092	0
151	9	30	18	7015	4075	0
152	0	435	454	0006	4057	0
152	1	334	498	0003	3015	0
152	2	237	393	0027	4032	0
152	3	26	72	2053	3071	0
152	4	283	-27647	15058	4063	0
152	5	16	104	2049	3049	0
152	6	324	392	3045	2046	0
152	7	57	19	5086	5027	0
152	8	146	322	5071	3071	0
152	9	30	17	0021	4034	0
153	0	435	454	4075	4025	0
153	1	332	498	42097	2096	0
153	2	235	389	14065	4026	0
153	3	22	69	2025	3085	0
153	4	286	-27650	003	5069	0
153	5	10	107	2089	2069	0
153	6	319	394	1074	2075	0
153	7	63	16	1004	5075	0
153	8	143	320	0071	3091	0
153	9	29	15	8018	4037	0
154	0	435	453	0015	5006	0
154	1	331	498	0003	3017	0
154	2	237	387	0024	5049	0
154	3	15	68	3008	3026	0
154	4	290	-27652	1207	5078	0
154	5	3	104	2038	3053	0
154	6	314	389	3087	3094	0
154	7	68	11	6036	5057	0
154	8	144	316	5045	4083	0
154	9	29	13	0022	4042	0
155	0	435	452	8046	4054	0
155	1	331	498	2054	3031	0
155	2	241	387	15009	0	0
155	3	8	67	2021	3024	0
155	4	294	-27649	0036	006	0
155	5	0	97	1089	4012	0
155	6	311	383	1094	4033	0
155	7	67	5	0099	4051	0
155	8	145	313	0067	5014	0
155	9	28	12	8043	4045	0
156	0	435	451	0012	4061	0
156	1	331	498	002	1005	0
156	2	244	385	0023	5076	0
156	3	2	67	2096	3015	0
156	4	299	-27649	14093	6028	0
156	5	3	90	2024	5039	0
156	6	307	377	3084	4006	0
156	7	61	1	704	3081	0
156	8	143	310	409	4001	0
156	9	29	10	0016	5004	0
157	0	435	450	2013	4046	0
157	1	332	499	3024	1028	0
157	2	246	383	13078	5049	0
157	3	6	60	1086	5015	0
157	4	304	-27651	0035	5091	0
157	5	3	86	1084	4069	0
157	6	307	369	1092	4079	0
157	7	53	1	1	3007	0
157	8	146	308	0066	5076	0
157	9	30	10	7035	5066	0
158	0	435	450	003	4028	0
158	1	332	499	0019	1069	0
158	2	248	380	0029	502	0
158	3	6	55	2057	4068	0
158	4	309	-27649	14056	0038	0
158	5	4	82	202	4094	0
158	6	305	362	3075	4039	0
158	7	48	7	7056	2029	0
158	8	148	306	5012	5047	0
158	9	31	9	0022	5074	0
159	0	434	449	402	3091	0
159	1	332	499	007	5015	0
159	2	250	377	11001	5041	0
159	3	4	51	1089	4035	0
159	4	314	-27648	0034	0011	0
159	5	7	81	1049	5088	0
159	6	305	355	1094	4079	0
159	7	42	11	0099	2057	0
159	8	149	303	0055	4079	0
159	9	30	7	10059	4032	0
160	0	432	449	004	2085	0
160	1	332	499	0077	5065	0
160	2	252	375	0024	5055	0
160	3	4	47	2007	4064	0
160	4	319	-27649	17017	6012	0
160	5	10	81	2032	0019	0
160	6	306	347	4036	4082	0
160	7	40	18	7058	1087	0
160	8	147	300	6031	4037	0
160	9	32	4	0029	5051	0
161	0	430	450	4036	2093	0
161	1	332	499	0	5068	0
161	2	253	374	7051	5023	0
161	3	1	46	1055	3053	0
161	4	323	-27646	0029	0075	0
161	5	12	80	1016	5062	0
161	6	302	339	2005	4025	0
161	7	33	20	0098	2088	0
161	8	147	297	0046	4068	0
161	9	34	6	8033	0071	0
162	0	429	450	0045	2094	0
162	1	333	498	178015	5079	0
162	2	252	373	0016	404	0
162	3	0	38	1017	403	0
162	4	325	-27642	15044	1005	0
162	5	12	77	2037	4068	0
162	6	301	331	4006	4054	0
162	7	26	23	707	2074	0
162	8	151	296	8	6011	0
162	9	36	7	0023	0031	0
163	0	428	452	4018	2001	0
163	1	334	498	0001	6001	0
163	2	252	371	11011	405	0
163	3	0	35	2009	4068	0
163	4	328	-27640	0023	0076	0
163	5	11	75	1024	401	0
163	6	293	327	201	306	0
163	7	18	23	1008	3014	0
163	8	153	294	0041	5044	0
163	9	37	5	9029	5029	0
164	0	428	454	0053	1039	0
164	1	334	498	56031	4048	0
164	2	251	371	0013	2098	0
164	3	0	28	1013	4078	0
164	4	333	-27639	22043	0021	0
164	5	8	72	2086	309	0
164	6	292	318	4044	4053	0
164	7	12	17	7061	3091	0
164	8	154	290	8069	4092	0
164	9	38	3	0015	5009	0
165	0	428	457	4073	1055	0
165	1	334	497	0001	4093	0
165	2	250	371	1083	3056	0
165	3	2	26	2033	5022	0
165	4	338	-27639	0024	6022	0
165	5	8	70	0086	4084	0
165	6	289	309	1098	4035	0
165	7	6	11	1013	4002	0
165	8	149	290	0051	3027	0
165	9	40	4	12006	0002	0
166	0	428	459	0055	1059	0
166	1	334	497	11027	3048	0
166	2	250	370	0035	4037	0
166	3	0	24	1027	4001	0
166	4	339	-27644	22083	4088	0
166	5	6	68	3023	3067	0
166	6	292	302	3098	5016	0
166	7	0	11	2023	2006	0
166	8	146	287	9026	3083	0
166	9	39	4	0001	2096	0
167	0	428	461	3087	1047	0
167	1	334	497	0001	509	0
167	2	250	370	2031	4043	0
167	3	0	23	2004	3019	0
167	4	336	-27648	0021	4005	0
167	5	4	68	0059	3029	0
167	6	295	295	1097	5011	0
167	7	0	12	0064	1006	0
167	8	141	284	0058	3076	0
167	9	40	4	3701	0068	0
168	0	426	462	007	207	0
168	1	334	496	43075	508	0
168	2	248	369	0092	307	0
168	3	0	21	1003	4034	0
168	4	337	-27653	24024	4085	0
168	5	3	67	2034	401	0
