maxsimulationtime=1000	models=Manhattan	locationinitializer=Null	maps=Manhattan	vlines=50,250,450,	dir12lanespace=5	width=500	hlines=50,250,450,	height=500	rangealgorithms=NullPowerAlgorithm	maxacceleration=2	maxspeed=10	fixedacceleration=false	minspeed=5	maxpausetime=10	positiveaccratio=2.0	safedistanceratio=2.0	nodenumber=100	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	fileaddress=output	isinput=false	multiple=false	filenamegenerator=simple	seed=outputtrace	numberiterate=true	tracewriter=text
Time	Node	PositionX	PositionY	Speed	Direction Angle	Range
43	12	50	390	2002	-1057	0
43	13	55	472	1075	1057	0
43	14	142	250	10	0	0
43	15	450	233	5075	-1057	0
43	16	74	50	3029	0	0
43	17	255	450	0	1057	0
43	18	500	450	805	0	0
43	19	426	455	5055	3014	0
43	20	48	250	8074	0	0
43	21	495	250	1021	0	0
43	22	449	450	4045	0	0
43	23	499	255	0047	3014	0
43	24	152	50	9011	0	0
43	25	450	306	8054	-1057	0
43	26	315	450	3011	0	0
43	27	490	450	7086	0	0
43	28	455	257	0083	1057	0
43	29	6	50	6013	0	0
43	30	250	43	2039	-1057	0
43	31	450	129	10	-1057	0
43	32	55	455	3015	3014	0
43	33	455	62	002	1057	0
43	34	250	147	0	-1057	0
43	35	488	50	5093	0	0
43	36	55	474	1075	1057	0
43	37	55	10	0	1057	0
43	38	450	367	4064	-1057	0
43	39	450	250	0	0	0
43	40	455	13	6027	1057	0
43	41	490	250	2085	0	0
43	42	455	50	7056	1057	0
43	43	50	395	1092	-1057	0
43	44	441	55	4	3014	0
43	45	50	440	105	-1057	0
43	46	50	63	1064	-1057	0
43	47	487	250	2076	0	0
43	48	57	50	0039	0	0
43	49	50	214	3015	-1057	0
43	50	50	239	2049	-1057	0
43	51	236	455	5057	3014	0
43	52	250	24	5023	-1057	0
43	53	226	450	10	0	0
43	54	255	422	10	1057	0
43	55	402	250	6053	0	0
43	56	239	255	3068	3014	0
43	57	255	135	10	1057	0
43	58	255	16	1024	1057	0
43	59	250	107	0	-1057	0
43	60	50	55	0	3014	0
43	61	250	430	10	-1057	0
43	62	318	455	10	3014	0
43	63	455	250	0	0	0
43	64	57	455	3015	3014	0
43	65	255	43	2039	1057	0
43	66	50	55	5076	-1057	0
43	67	50	87	5073	-1057	0
43	68	455	146	1028	1057	0
43	69	227	55	7011	3014	0
43	70	55	488	7052	1057	0
43	71	255	260	1084	1057	0
43	72	321	450	0006	0	0
43	73	498	250	0	0	0
43	74	355	55	7031	3014	0
43	75	255	55	0	3014	0
43	76	38	50	9033	0	0
43	77	55	56	2038	1057	0
43	78	450	119	8018	-1057	0
43	79	455	101	5024	1057	0
43	80	250	155	0	-1057	0
43	81	255	254	0005	1057	0
43	82	451	450	0086	0	0
43	83	39	450	10	0	0
43	84	369	455	9081	3014	0
43	85	455	160	3098	1057	0
43	86	257	55	0	3014	0
43	87	44	255	1049	3014	0
43	88	84	255	10	3014	0
43	89	250	152	0	-1057	0
43	90	455	244	1075	1057	0
43	91	455	220	7004	1057	0
43	92	421	250	7092	0	0
43	93	70	450	2093	0	0
43	94	250	262	2082	-1057	0
43	95	250	246	2003	-1057	0
43	96	500	250	0	0	0
43	97	250	141	2063	-1057	0
43	98	250	44	2039	-1057	0
43	99	255	321	9079	1057	0
44	0	50	55	2098	-1057	0
44	1	325	255	10	3014	0
44	2	498	255	0	3014	0
44	3	250	255	0	-1057	0
44	4	72	255	0036	3014	0
44	5	55	327	6069	1057	0
44	6	255	28	3003	1057	0
44	7	486	455	7048	3014	0
44	8	55	457	0	1057	0
44	9	55	26	0	1057	0
44	10	450	168	9029	-1057	0
44	11	445	250	0	0	0
44	12	50	386	3071	-1057	0
44	13	55	475	2071	1057	0
44	14	152	250	10	0	0
44	15	450	227	6076	-1057	0
44	16	76	50	2022	0	0
44	17	255	450	0	1057	0
44	18	500	455	9093	3014	0
44	19	420	455	5089	3014	0
44	20	50	250	906	0	0
44	21	495	250	0031	0	0
44	22	450	450	5034	0	0
44	23	499	255	0	3014	0
44	24	162	50	10	0	0
44	25	450	297	8039	-1057	0
44	26	317	450	1062	0	0
44	27	500	450	9072	0	0
44	28	455	258	1076	1057	0
44	29	12	50	6063	0	0
44	30	250	41	1084	-1057	0
44	31	450	120	9033	-1057	0
44	32	55	455	0	3014	0
44	33	455	63	0082	1057	0
44	34	250	147	0002	-1057	0
44	35	494	50	6055	0	0
44	36	55	477	2071	1057	0
44	37	55	11	0097	1057	0
44	38	450	362	5	-1057	0
44	39	450	250	0	0	0
44	40	455	21	8023	1057	0
44	41	490	250	0031	0	0
44	42	455	50	0082	1057	0
44	43	50	395	0059	-1057	0
44	44	435	55	6	3014	0
44	45	50	437	2053	-1057	0
44	46	50	61	2054	-1057	0
44	47	487	250	0031	0	0
44	48	57	50	0	0	0
44	49	50	211	3056	-1057	0
44	50	50	235	4047	-1057	0
44	51	233	455	3064	3014	0
44	52	250	19	4091	-1057	0
44	53	235	450	8078	0	0
44	54	255	432	10	1057	0
44	55	409	250	6089	0	0
44	56	237	255	1098	3014	0
44	57	255	145	10	1057	0
44	58	255	16	0	1057	0
44	59	250	107	0	-1057	0
44	60	50	55	0	3014	0
44	61	250	420	10	-1057	0
44	62	308	455	10	3014	0
44	63	456	250	1071	0	0
44	64	57	455	0	3014	0
44	65	255	47	3046	1057	0
44	66	50	50	4055	-1057	0
44	67	50	82	5007	-1057	0
44	68	455	146	0	1057	0
44	69	221	55	6032	3014	0
44	70	55	494	6032	1057	0
44	71	255	263	2083	1057	0
44	72	322	450	0059	0	0
44	73	498	250	0031	0	0
44	74	347	55	8057	3014	0
44	75	255	55	0	3014	0
44	76	45	50	7051	0	0
44	77	55	59	305	1057	0
44	78	450	110	9033	-1057	0
44	79	455	108	6019	1057	0
44	80	250	155	0085	-1057	0
44	81	255	254	0	1057	0
44	82	452	450	1011	0	0
44	83	49	450	10	0	0
44	84	361	455	8003	3014	0
44	85	455	166	5093	1057	0
44	86	257	55	0	3014	0
44	87	42	255	1046	3014	0
44	88	84	255	0036	3014	0
44	89	250	152	0001	-1057	0
44	90	455	245	0086	1057	0
44	91	455	228	7077	1057	0
44	92	431	250	9056	0	0
44	93	75	450	4007	0	0
44	94	250	262	0	-1057	0
44	95	250	243	207	-1057	0
44	96	500	250	0	0	0
44	97	250	138	3005	-1057	0
44	98	250	43	1019	-1057	0
44	99	255	331	10	1057	0
45	0	50	55	0	-1057	0
45	1	315	255	9079	3014	0
45	2	497	255	1004	3014	0
45	3	250	255	0	-1057	0
45	4	72	255	0	3014	0
45	5	55	333	5064	1057	0
45	6	255	33	4018	1057	0
45	7	477	455	9039	3014	0
45	8	55	457	0064	1057	0
45	9	55	27	0053	1057	0
45	10	450	160	8014	-1057	0
45	11	446	250	0056	0	0
45	12	50	381	5056	-1057	0
45	13	55	476	1056	1057	0
45	14	162	250	10	0	0
45	15	450	219	7041	-1057	0
45	16	78	50	1033	0	0
45	17	255	450	1009	0	0
45	18	490	455	10	3014	0
45	19	413	455	6084	3014	0
45	20	55	250	10	1057	0
45	21	495	250	0	0	0
45	22	450	446	3096	-1057	0
45	23	498	255	1004	3014	0
45	24	172	50	10	0	0
45	25	450	289	8057	-1057	0
45	26	317	450	0	0	0
45	27	500	455	10	3014	0
45	28	455	259	0055	1057	0
45	29	19	50	6079	0	0
45	30	250	39	2002	-1057	0
45	31	450	112	7072	-1057	0
45	32	55	455	0	3014	0
45	33	455	63	0	1057	0
45	34	250	147	0043	-1057	0
45	35	500	50	6021	0	0
45	36	55	481	4015	1057	0
45	37	55	12	1042	1057	0
45	38	450	356	6033	-1057	0
45	39	450	250	0	0	0
45	40	455	31	10	1057	0
45	41	490	250	0	0	0
45	42	455	50	0008	1057	0
45	43	50	394	0037	-1057	0
45	44	428	55	6084	3014	0
45	45	50	433	4012	-1057	0
45	46	50	58	2048	-1057	0
45	47	488	250	003	0	0
45	48	58	50	0074	0	0
45	49	50	207	3034	-1057	0
45	50	50	230	4096	-1057	0
45	51	229	455	3092	3014	0
45	52	250	12	6085	-1057	0
45	53	245	450	10	0	0
45	54	255	433	1009	1057	0
45	55	416	250	6034	0	0
45	56	236	255	0088	3014	0
45	57	255	155	10	1057	0
45	58	255	16	0085	1057	0
45	59	250	107	0	-1057	0
45	60	48	55	1056	3014	0
45	61	250	411	8085	-1057	0
45	62	298	455	10	3014	0
45	63	459	250	203	0	0
45	64	57	455	0	3014	0
45	65	255	48	1064	1057	0
45	66	50	44	5095	-1057	0
45	67	50	75	6085	-1057	0
45	68	455	146	0073	1057	0
45	69	213	55	7072	3014	0
45	70	55	500	7098	1057	0
45	71	255	267	3091	1057	0
45	72	322	450	0	0	0
45	73	498	250	0	0	0
45	74	340	55	6098	3014	0
45	75	255	55	0	3014	0
45	76	50	50	7077	0	0
45	77	55	63	3075	1057	0
45	78	450	100	10	-1057	0
45	79	455	113	5078	1057	0
45	80	250	153	1034	-1057	0
45	81	255	254	0011	1057	0
45	82	454	450	2068	0	0
45	83	50	450	9071	0	0
45	84	354	455	6098	3014	0
45	85	455	171	5059	1057	0
45	86	257	55	0	3014	0
45	87	40	255	2027	3014	0
45	88	84	255	001	3014	0
45	89	250	151	1007	-1057	0
45	90	455	247	2033	1057	0
45	91	455	235	7039	1057	0
45	92	431	250	0056	0	0
45	93	81	450	6001	0	0
45	94	250	262	0011	-1057	0
45	95	250	240	2057	-1057	0
45	96	500	250	0	0	0
45	97	250	134	4001	-1057	0
45	98	250	42	1008	-1057	0
45	99	255	341	10	1057	0
46	0	50	55	0	-1057	0
46	1	307	255	8062	3014	0
46	2	495	255	2074	3014	0
46	3	250	255	0	-1057	0
46	4	72	255	0	3014	0
46	5	55	338	5034	1057	0
46	6	255	36	3041	1057	0
46	7	467	455	10	3014	0
46	8	55	457	0	1057	0
46	9	55	29	2041	1057	0
46	10	450	153	6049	-1057	0
46	11	446	250	0	0	0
46	12	50	376	5012	-1057	0
46	13	55	480	3034	1057	0
46	14	172	250	10	0	0
46	15	450	210	808	-1057	0
46	16	78	50	0	0	0
46	17	256	450	1045	0	0
46	18	480	455	9086	3014	0
46	19	405	455	8076	3014	0
46	20	55	260	10	1057	0
46	21	495	250	0	0	0
46	22	450	440	5041	-1057	0
46	23	497	255	1038	3014	0
46	24	182	50	9037	0	0
46	25	450	281	7073	-1057	0
46	26	318	450	0097	0	0
46	27	490	455	9086	3014	0
46	28	455	260	1003	1057	0
46	29	27	50	7069	0	0
46	30	250	37	2017	-1057	0
46	31	450	103	9043	-1057	0
46	32	55	455	0	3014	0
46	33	455	63	0	1057	0
46	34	250	146	0098	-1057	0
46	35	492	55	7044	3014	0
46	36	55	486	407	1057	0
46	37	55	14	1067	1057	0
46	38	450	348	7056	-1057	0
46	39	450	250	0	0	0
46	40	455	41	10	1057	0
46	41	491	250	0026	0	0
46	42	455	50	0	1057	0
46	43	50	394	0	-1057	0
46	44	420	55	7085	3014	0
46	45	50	427	5088	-1057	0
46	46	50	58	0082	-1057	0
46	47	488	250	0026	0	0
46	48	60	50	1094	0	0
46	49	50	204	2086	-1057	0
46	50	50	224	5059	-1057	0
46	51	225	455	3094	3014	0
46	52	250	6	6025	-1057	0
46	53	250	450	10	0	0
46	54	255	436	3008	1057	0
46	55	421	250	5017	0	0
46	56	234	255	205	3014	0
46	57	255	165	10	1057	0
46	58	255	17	002	1057	0
46	59	250	107	0	-1057	0
46	60	45	55	3009	3014	0
46	61	250	401	10	-1057	0
46	62	288	455	10	3014	0
46	63	463	250	4002	0	0
46	64	56	455	1032	3014	0
46	65	255	49	0045	1057	0
46	66	50	38	6011	-1057	0
46	67	50	68	7005	-1057	0
46	68	455	147	0098	1057	0
46	69	206	55	6064	3014	0
46	70	50	491	8013	-1057	0
46	71	255	271	4019	1057	0
46	72	323	450	1002	0	0
46	73	498	250	0	0	0
46	74	334	55	5062	3014	0
46	75	254	55	0036	3014	0
46	76	50	43	6011	-1057	0
46	77	55	69	5059	1057	0
46	78	450	91	8061	-1057	0
46	79	455	119	5076	1057	0
46	80	250	153	0	-1057	0
46	81	255	256	201	1057	0
46	82	457	450	2077	0	0
46	83	55	450	10	1057	0
46	84	348	455	5068	3014	0
46	85	455	178	7003	1057	0
46	86	257	55	0036	3014	0
46	87	37	255	301	3014	0
46	88	84	255	0	3014	0
46	89	250	149	2042	-1057	0
46	90	455	250	3087	1057	0
46	91	455	239	3087	1057	0
46	92	433	250	2024	0	0
46	93	86	450	501	0	0
46	94	250	261	1021	-1057	0
46	95	250	236	4026	-1057	0
46	96	500	250	0	0	0
46	97	250	129	401	-1057	0
46	98	250	41	1015	-1057	0
46	99	255	351	10	1057	0
47	0	50	55	0	-1057	0
47	1	297	255	10	3014	0
47	2	492	255	3007	3014	0
47	3	250	250	0022	0	0
47	4	72	255	0	3014	0
47	5	55	344	5094	1057	0
47	6	255	40	4043	1057	0
47	7	458	455	8093	3014	0
47	8	55	459	1062	1057	0
47	9	55	32	301	1057	0
47	10	450	145	7074	-1057	0
47	11	446	250	0	0	0
47	12	50	373	3023	-1057	0
47	13	55	485	5026	1057	0
47	14	182	250	10	0	0
47	15	450	200	10	-1057	0
47	16	78	50	0	0	0
47	17	257	450	1001	0	0
47	18	470	455	10	3014	0
47	19	397	455	7053	3014	0
47	20	55	270	10	1057	0
47	21	496	250	1001	0	0
47	22	450	436	4	-1057	0
47	23	496	255	0078	3014	0
47	24	190	50	8005	0	0
47	25	450	275	5086	-1057	0
47	26	318	450	0	0	0
47	27	480	455	10	3014	0
47	28	455	262	1079	1057	0
47	29	33	50	607	0	0
47	30	250	34	3043	-1057	0
47	31	450	95	8012	-1057	0
47	32	55	455	0	3014	0
47	33	455	63	0	1057	0
47	34	250	144	104	-1057	0
47	35	483	55	8097	3014	0
47	36	55	492	6	1057	0
47	37	55	14	0	1057	0
47	38	450	341	7034	-1057	0
47	39	450	250	0	0	0
47	40	455	50	10	1057	0
47	41	491	250	0075	0	0
47	42	455	52	1039	1057	0
47	43	50	392	1073	-1057	0
47	44	411	55	9012	3014	0
47	45	50	422	5059	-1057	0
47	46	50	58	0	-1057	0
47	47	489	250	0075	0	0
47	48	63	50	3067	0	0
47	49	50	201	3032	-1057	0
47	50	50	218	608	-1057	0
47	51	220	455	4016	3014	0
47	52	250	0	7081	-1057	0
47	53	250	450	9096	0	0
47	54	255	440	3081	1057	0
47	55	427	250	605	0	0
47	56	233	255	0086	3014	0
47	57	255	175	10	1057	0
47	58	255	17	0088	1057	0
47	59	250	107	0	-1057	0
47	60	44	55	1021	3014	0
47	61	250	393	8008	-1057	0
47	62	278	455	10	3014	0
47	63	467	250	4027	0	0
47	64	56	455	0	3014	0
47	65	255	50	1062	1057	0
47	66	50	31	7028	-1057	0
47	67	50	68	0	-1057	0
47	68	455	149	1087	1057	0
47	69	199	55	6095	3014	0
47	70	50	483	8017	-1057	0
47	71	255	276	5006	1057	0
47	72	323	450	0	0	0
47	73	498	250	0	0	0
47	74	327	55	7055	3014	0
47	75	254	55	0041	3014	0
47	76	50	37	6029	-1057	0
47	77	55	75	6	1057	0
47	78	450	83	8012	-1057	0
47	79	455	126	6055	1057	0
47	80	250	152	1074	-1057	0
47	81	255	259	2087	1057	0
47	82	461	450	3064	0	0
47	83	55	451	1062	1057	0
47	84	343	455	407	3014	0
47	85	455	186	7092	1057	0
47	86	255	55	1032	3014	0
47	87	33	255	4026	3014	0
47	88	83	255	0084	3014	0
47	89	250	148	104	-1057	0
47	90	455	250	0	1057	0
47	91	455	244	4045	1057	0
47	92	436	250	2093	0	0
47	93	90	450	4017	0	0
47	94	250	260	0053	-1057	0
47	95	250	233	3042	-1057	0
47	96	500	250	0	0	0
47	97	250	127	2093	-1057	0
47	98	250	40	1001	-1057	0
47	99	255	361	10	1057	0
48	0	50	50	0	0	0
48	1	288	255	8058	3014	0
48	2	488	255	3075	3014	0
48	3	250	250	0	0	0
48	4	70	255	1018	3014	0
48	5	55	351	602	1057	0
48	6	255	43	3003	1057	0
48	7	455	455	10	3014	0
48	8	55	459	0	1057	0
48	9	55	35	2062	1057	0
48	10	450	137	8011	-1057	0
48	11	446	250	0033	0	0
48	12	50	369	3084	-1057	0
48	13	55	490	501	1057	0
48	14	190	250	8003	0	0
48	15	450	190	10	-1057	0
48	16	79	50	1036	0	0
48	17	257	450	0	0	0
48	18	460	455	10	3014	0
48	19	389	455	8039	3014	0
48	20	55	280	10	1057	0
48	21	496	250	0	0	0
48	22	450	434	2007	-1057	0
48	23	495	255	0098	3014	0
48	24	199	50	9015	0	0
48	25	450	268	6087	-1057	0
48	26	318	450	0	0	0
48	27	471	455	8089	3014	0
48	28	455	265	3054	1057	0
48	29	42	50	8046	0	0
48	30	250	32	1085	-1057	0
48	31	450	85	9039	-1057	0
48	32	55	455	0	3014	0
48	33	455	63	0	1057	0
48	34	250	143	0099	-1057	0
48	35	473	55	10	3014	0
48	36	55	498	6052	1057	0
48	37	55	14	0	1057	0
48	38	450	333	8003	-1057	0
48	39	450	250	0	0	0
48	40	455	55	8043	3014	0
48	41	491	250	0	0	0
48	42	455	54	2053	1057	0
48	43	50	391	1016	-1057	0
48	44	401	55	10	3014	0
48	45	50	415	7019	-1057	0
48	46	50	57	0071	-1057	0
48	47	489	250	0	0	0
48	48	66	50	3001	0	0
48	49	50	197	308	-1057	0
48	50	50	209	8027	-1057	0
48	51	216	455	4094	3014	0
48	52	255	0	6019	1057	0
48	53	250	450	0	0	0
48	54	255	443	2071	1057	0
48	55	429	250	2012	0	0
48	56	231	255	2048	3014	0
48	57	255	185	10	1057	0
48	58	255	18	0034	1057	0
48	59	250	107	0	-1057	0
48	60	44	55	0	3014	0
48	61	250	385	8033	-1057	0
48	62	269	455	8096	3014	0
48	63	470	250	3003	0	0
48	64	56	455	0	3014	0
48	65	255	50	1046	0	0
48	66	50	24	6035	-1057	0
48	67	50	66	1052	-1057	0
48	68	455	152	302	1057	0
48	69	193	55	6004	3014	0
48	70	50	476	6096	-1057	0
48	71	255	280	4014	1057	0
48	72	324	450	0087	0	0
48	73	498	250	0	0	0
48	74	317	55	9015	3014	0
48	75	254	55	0	3014	0
48	76	50	31	6035	-1057	0
48	77	55	81	6022	1057	0
48	78	450	74	9003	-1057	0
48	79	455	133	7013	1057	0
48	80	250	149	2046	-1057	0
48	81	255	263	4034	1057	0
48	82	465	450	4007	0	0
48	83	55	454	3017	1057	0
48	84	337	455	6004	3014	0
48	85	455	193	6097	1057	0
48	86	255	55	2063	3014	0
48	87	29	255	4002	3014	0
48	88	82	255	1026	3014	0
48	89	250	147	0099	-1057	0
48	90	455	250	0	1057	0
48	91	455	244	0	1057	0
48	92	438	250	2012	0	0
48	93	93	450	2098	0	0
48	94	250	260	0051	-1057	0
48	95	250	227	5037	-1057	0
48	96	500	250	0	0	0
48	97	250	123	3061	-1057	0
48	98	250	40	0	-1057	0
48	99	255	371	10	1057	0
49	0	51	50	1086	0	0
49	1	279	255	9035	3014	0
49	2	486	255	1095	3014	0
49	3	250	250	0045	0	0
49	4	69	255	104	3014	0
49	5	55	358	7044	1057	0
49	6	255	45	1027	1057	0
49	7	450	445	10	-1057	0
49	8	55	459	0	1057	0
49	9	55	38	3028	1057	0
49	10	450	130	6097	-1057	0
49	11	448	250	1055	0	0
49	12	50	364	4071	-1057	0
49	13	55	495	4093	1057	0
49	14	200	250	9017	0	0
49	15	450	181	9047	-1057	0
49	16	81	50	1051	0	0
49	17	257	450	0016	0	0
49	18	455	455	9074	3014	0
49	19	379	455	10	3014	0
49	20	55	288	8078	1057	0
49	21	496	250	0	0	0
49	22	450	432	1092	-1057	0
49	23	495	255	0025	3014	0
49	24	208	50	9025	0	0
49	25	450	262	5087	-1057	0
49	26	320	450	1088	0	0
49	27	461	455	9074	3014	0
49	28	455	268	2043	1057	0
49	29	50	50	908	0	0
49	30	250	30	2011	-1057	0
49	31	450	78	7032	-1057	0
49	32	55	455	0	3014	0
49	33	455	63	0048	1057	0
49	34	250	142	1061	-1057	0
49	35	465	55	8046	3014	0
49	36	55	500	4093	1057	0
49	37	55	14	0	1057	0
49	38	450	326	7028	-1057	0
49	39	450	250	1049	-1057	0
49	40	445	55	10	3014	0
49	41	492	250	0074	0	0
49	42	455	58	3098	1057	0
49	43	50	389	2026	-1057	0
49	44	391	55	10	3014	0
49	45	50	409	5076	-1057	0
49	46	50	55	1094	-1057	0
49	47	489	250	0	0	0
49	48	68	50	1037	0	0
49	49	50	192	507	-1057	0
49	50	50	203	606	-1057	0
49	51	213	455	2096	3014	0
49	52	255	7	707	1057	0
49	53	250	450	0064	0	0
49	54	255	445	2053	1057	0
49	55	430	250	0072	0	0
49	56	229	255	109	3014	0
49	57	255	195	10	1057	0
49	58	255	19	1064	1057	0
49	59	250	107	0	-1057	0
49	60	43	55	1006	3014	0
49	61	250	375	9078	-1057	0
49	62	260	455	9052	3014	0
49	63	475	250	4083	0	0
49	64	56	455	0	3014	0
49	65	257	50	2035	0	0
49	66	50	17	7035	-1057	0
49	67	50	66	0027	-1057	0
49	68	455	157	5001	1057	0
49	69	188	55	5034	3014	0
49	70	50	468	8023	-1057	0
49	71	255	285	4043	1057	0
49	72	324	450	0	0	0
49	73	498	250	0	0	0
49	74	309	55	8067	3014	0
49	75	254	55	0	3014	0
49	76	50	23	7035	-1057	0
49	77	55	89	801	1057	0
49	78	450	67	7032	-1057	0
49	79	455	140	7073	1057	0
49	80	250	147	1083	-1057	0
49	81	255	269	5027	1057	0
49	82	469	450	4041	0	0
49	83	55	454	0	1057	0
49	84	331	455	6018	3014	0
49	85	455	201	7042	1057	0
49	86	255	55	0	3014	0
49	87	24	255	4046	3014	0
49	88	78	255	301	3014	0
49	89	250	145	1083	-1057	0
49	90	454	255	0037	3014	0
49	91	455	244	0	1057	0
49	92	442	250	301	0	0
49	93	95	450	2046	0	0
49	94	250	258	1084	-1057	0
49	95	250	221	6026	-1057	0
49	96	500	250	0	0	0
49	97	250	118	5028	-1057	0
49	98	250	38	1042	-1057	0
49	99	255	381	10	1057	0
50	0	55	50	3055	0	0
50	1	271	255	8014	3014	0
50	2	485	255	1042	3014	0
50	3	251	250	0063	0	0
50	4	69	255	0	3014	0
50	5	55	367	9042	1057	0
50	6	255	46	1056	1057	0
50	7	450	441	3073	-1057	0
50	8	55	461	1096	1057	0
50	9	55	41	2093	1057	0
50	10	450	123	7042	-1057	0
50	11	450	250	2025	0	0
50	12	50	359	5004	-1057	0
50	13	55	500	406	1057	0
50	14	208	250	8083	0	0
50	15	450	171	10	-1057	0
50	16	84	50	2093	0	0
50	17	257	450	0029	0	0
50	18	450	451	3073	-1057	0
50	19	371	455	8003	3014	0
50	20	55	297	8081	1057	0
50	21	496	250	0036	0	0
50	22	450	428	3073	-1057	0
50	23	493	255	1012	3014	0
50	24	218	50	10	0	0
50	25	450	257	5003	-1057	0
50	26	322	450	2005	0	0
50	27	455	455	9019	3014	0
50	28	455	270	2005	1057	0
50	29	53	50	3055	0	0
50	30	250	27	2037	-1057	0
50	31	450	72	6018	-1057	0
50	32	55	455	0	3014	0
50	33	455	63	0	1057	0
50	34	250	140	1094	-1057	0
50	35	456	55	8051	3014	0
50	36	50	494	502	-1057	0
50	37	55	14	0	1057	0
50	38	450	319	7032	-1057	0
50	39	450	246	3025	-1057	0
50	40	435	55	10	3014	0
50	41	492	250	0	0	0
50	42	455	58	0	1057	0
50	43	50	388	1019	-1057	0
50	44	382	55	8054	3014	0
50	45	50	401	7053	-1057	0
50	46	50	55	1081	-1057	0
50	47	489	250	0	0	0
50	48	70	50	2007	0	0
50	49	50	186	5073	-1057	0
50	50	50	195	707	-1057	0
50	51	210	455	2017	3014	0
50	52	255	11	3048	1057	0
50	53	250	450	0	0	0
50	54	255	449	4008	1057	0
50	55	433	250	2053	0	0
50	56	225	255	3038	3014	0
50	57	255	205	10	1057	0
50	58	255	23	3048	1057	0
50	59	250	106	1029	-1057	0
50	60	43	55	0	3014	0
50	61	250	367	7085	-1057	0
50	62	255	455	10	3014	0
50	63	478	250	3003	0	0
50	64	56	455	0	3014	0
50	65	259	50	1098	0	0
50	66	50	8	8055	-1057	0
50	67	50	66	0	-1057	0
50	68	455	161	4013	1057	0
50	69	181	55	7016	3014	0
50	70	50	461	7043	-1057	0
50	71	255	289	401	1057	0
50	72	324	450	0	0	0
50	73	499	250	0036	0	0
50	74	299	55	10	3014	0
50	75	253	55	0048	3014	0
50	76	50	15	7094	-1057	0
50	77	55	99	9073	1057	0
50	78	450	61	5078	-1057	0
50	79	455	149	8079	1057	0
50	80	250	145	1094	-1057	0
50	81	255	275	6063	1057	0
50	82	475	450	5024	0	0
50	83	55	456	109	1057	0
50	84	325	455	6026	3014	0
50	85	455	209	8077	1057	0
50	86	255	55	0	3014	0
50	87	18	255	6033	3014	0
50	88	75	255	3046	3014	0
50	89	250	143	1094	-1057	0
50	90	452	255	1094	3014	0
50	91	455	244	0063	1057	0
50	92	445	250	3049	0	0
50	93	99	450	4009	0	0
50	94	250	255	3032	-1057	0
50	95	250	215	6039	-1057	0
50	96	500	255	0007	3014	0
50	97	250	112	5042	-1057	0
50	98	250	35	2086	-1057	0
50	99	255	391	10	1057	0
51	0	60	50	4069	0	0
51	1	261	255	904	3014	0
51	2	482	255	2095	3014	0
51	3	252	250	0094	0	0
51	4	69	255	0034	3014	0
51	5	55	377	9076	1057	0
51	6	255	49	2048	1057	0
51	7	450	436	4078	-1057	0
51	8	55	463	1095	1057	0
51	9	55	46	4061	1057	0
51	10	450	117	6037	-1057	0
51	11	450	250	0	0	0
51	12	50	353	6043	-1057	0
51	13	50	493	6005	-1057	0
51	14	218	250	10	0	0
51	15	450	162	8093	-1057	0
51	16	88	50	4008	0	0
51	17	257	450	0	0	0
51	18	450	448	2043	-1057	0
51	19	363	455	7049	3014	0
51	20	55	306	8078	1057	0
51	21	496	250	0	0	0
51	22	450	424	4041	-1057	0
51	23	492	255	1055	3014	0
51	24	228	50	10	0	0
51	25	450	255	3055	-1057	0
51	26	322	450	0068	0	0
51	27	455	455	10	3014	0
51	28	455	271	1071	1057	0
51	29	57	50	404	0	0
51	30	250	25	2051	-1057	0
51	31	450	65	6085	-1057	0
51	32	55	455	0003	1057	0
51	33	455	63	0	1057	0
51	34	250	136	3065	-1057	0
51	35	455	55	8063	3014	0
51	36	50	488	6078	-1057	0
51	37	55	15	1035	1057	0
51	38	450	310	8068	-1057	0
51	39	450	242	4043	-1057	0
51	40	425	55	10	3014	0
51	41	494	250	1069	0	0
51	42	455	59	0039	1057	0
51	43	50	385	2054	-1057	0
51	44	374	55	8054	3014	0
51	45	50	395	6012	-1057	0
51	46	50	55	0	-1057	0
51	47	489	250	0068	0	0
51	48	72	50	1085	0	0
51	49	50	178	7048	-1057	0
51	50	50	188	7048	-1057	0
51	51	208	455	2068	3014	0
51	52	255	13	2067	1057	0
51	53	252	450	1099	0	0
51	54	255	450	4075	1057	0
51	55	437	250	4015	0	0
51	56	221	255	4028	3014	0
51	57	255	214	9029	1057	0
51	58	255	27	4022	1057	0
51	59	250	103	2054	-1057	0
51	60	41	55	1043	3014	0
51	61	250	359	7093	-1057	0
51	62	255	465	10	1057	0
51	63	480	250	2014	0	0
51	64	56	455	0	3014	0
51	65	261	50	107	0	0
51	66	50	0	9086	-1057	0
51	67	50	65	1028	-1057	0
51	68	455	167	5009	1057	0
51	69	172	55	8093	3014	0
51	70	50	455	9017	-1057	0
51	71	255	294	5057	1057	0
51	72	325	450	0068	0	0
51	73	500	250	1087	0	0
51	74	290	55	9013	3014	0
51	75	251	55	1093	3014	0
51	76	50	8	7011	-1057	0
51	77	55	109	10	1057	0
51	78	450	56	4041	-1057	0
51	79	455	158	8056	1057	0
51	80	250	144	1052	-1057	0
51	81	255	280	4084	1057	0
