maxsimulationtime=1000	models=Manhattan	locationinitializer=Null	maps=Manhattan	vlines=50,250,450,	dir12lanespace=5	width=500	hlines=50,250,450,	height=500	rangealgorithms=NullPowerAlgorithm	maxacceleration=2	maxspeed=10	fixedacceleration=false	minspeed=5	maxpausetime=10	positiveaccratio=2.0	safedistanceratio=2.0	nodenumber=10	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	fileaddress=output	isinput=false	multiple=false	filenamegenerator=simple	seed=outputtrace	numberiterate=true	tracewriter=text
Time	Node	PositionX	PositionY	Speed	Direction Angle	Range
172	0	255	30	10	1057	0
172	1	413	255	8036	3014	0
172	2	18	50	9071	0	0
172	3	50	289	7081	-1057	0
172	4	369	50	7015	0	0
172	5	23	455	6079	3014	0
172	6	455	119	9086	1057	0
172	7	135	450	9039	0	0
172	8	250	45	4076	-1057	0
172	9	86	255	9008	3014	0
173	0	255	40	10	1057	0
173	1	403	255	9078	3014	0
173	2	28	50	9042	0	0
173	3	50	281	7086	-1057	0
173	4	377	50	8077	0	0
173	5	16	455	7055	3014	0
173	6	455	128	907	1057	0
173	7	145	450	9081	0	0
173	8	250	42	3016	-1057	0
173	9	79	255	7073	3014	0
174	0	255	49	902	1057	0
174	1	393	255	10	3014	0
174	2	38	50	10	0	0
174	3	50	274	7013	-1057	0
174	4	387	50	10	0	0
174	5	6	455	9033	3014	0
174	6	455	137	803	1057	0
174	7	155	450	10	0	0
174	8	250	39	2019	-1057	0
174	9	71	255	7096	3014	0
175	0	255	50	10	1057	0
175	1	383	255	10	3014	0
175	2	48	50	10	0	0
175	3	50	265	8061	-1057	0
175	4	397	50	10	0	0
175	5	0	455	10	3014	0
175	6	455	145	8056	1057	0
175	7	165	450	10	0	0
175	8	250	35	4009	-1057	0
175	9	62	255	8024	3014	0
176	0	245	55	9041	3014	0
176	1	373	255	10	3014	0
176	2	50	50	10	0	0
176	3	50	258	7001	-1057	0
176	4	407	50	9059	0	0
176	5	0	450	10	0	0
176	6	455	154	8065	1057	0
176	7	175	450	10	0	0
176	8	250	30	5017	-1057	0
176	9	55	255	7035	3014	0
177	0	236	55	8096	3014	0
177	1	365	255	8004	3014	0
177	2	60	50	10	0	0
177	3	50	255	8051	-1057	0
177	4	417	50	10	0	0
177	5	10	450	10	0	0
177	6	455	162	8069	1057	0
177	7	185	450	10	0	0
177	8	250	25	5024	-1057	0
177	9	55	255	8061	3014	0
178	0	226	55	9089	3014	0
178	1	357	255	7024	3014	0
178	2	69	50	9086	0	0
178	3	50	255	8088	-1057	0
178	4	425	50	8053	0	0
178	5	18	450	8013	0	0
178	6	455	170	7048	1057	0
178	7	195	450	10	0	0
178	8	250	19	5051	-1057	0
178	9	50	245	9039	-1057	0
179	0	218	55	8074	3014	0
179	1	352	255	5036	3014	0
179	2	79	50	10	0	0
179	3	50	246	8068	-1057	0
179	4	435	50	10	0	0
179	5	27	450	9038	0	0
179	6	455	178	7094	1057	0
179	7	205	450	10	0	0
179	8	250	14	5074	-1057	0
179	9	50	236	8068	-1057	0
180	0	211	55	6082	3014	0
180	1	348	255	4036	3014	0
180	2	88	50	8098	0	0
180	3	50	237	9021	-1057	0
180	4	444	50	8039	0	0
180	5	37	450	9067	0	0
180	6	455	188	9067	1057	0
180	7	215	450	10	0	0
180	8	250	8	5095	-1057	0
180	9	50	227	9003	-1057	0
181	0	202	55	806	3014	0
181	1	343	255	4074	3014	0
181	2	98	50	9023	0	0
181	3	50	228	8049	-1057	0
181	4	450	50	6045	0	0
181	5	47	450	10	0	0
181	6	455	198	10	1057	0
181	7	225	450	10	0	0
181	8	250	2	5036	-1057	0
181	9	50	217	10	-1057	0
182	0	195	55	705	3014	0
182	1	336	255	6055	3014	0
182	2	108	50	10	0	0
182	3	50	218	9098	-1057	0
182	4	450	50	605	-1057	0
182	5	50	450	10	0	0
182	6	455	207	9095	1057	0
182	7	234	450	8096	0	0
182	8	250	0	5032	-1057	0
182	9	50	207	10	-1057	0
183	0	186	55	8091	3014	0
183	1	330	255	6066	3014	0
183	2	118	50	10	0	0
183	3	50	209	9021	-1057	0
183	4	450	45	406	-1057	0
183	5	60	450	10	0	0
183	6	455	217	10	1057	0
183	7	244	450	9069	0	0
183	8	255	0	603	1057	0
183	9	50	197	10	-1057	0
184	0	176	55	9038	3014	0
184	1	323	255	7004	3014	0
184	2	127	50	9067	0	0
184	3	50	200	9018	-1057	0
184	4	450	41	3043	-1057	0
184	5	70	450	10	0	0
184	6	455	227	10	1057	0
184	7	250	450	10	0	0
184	8	255	7	7005	1057	0
184	9	50	187	10	-1057	0
185	0	167	55	904	3014	0
185	1	316	255	7013	3014	0
185	2	137	50	10	0	0
185	3	50	191	8052	-1057	0
185	4	450	37	4058	-1057	0
185	5	80	450	10	0	0
185	6	455	237	10	1057	0
185	7	250	450	10	0	0
185	8	255	12	5033	1057	0
185	9	50	178	8096	-1057	0
186	0	157	55	9095	3014	0
186	1	307	255	9005	3014	0
186	2	147	50	9037	0	0
186	3	50	184	6092	-1057	0
186	4	450	32	4044	-1057	0
186	5	90	450	10	0	0
186	6	455	247	10	1057	0
186	7	260	450	10	0	0
186	8	255	19	7033	1057	0
186	9	50	169	9084	-1057	0
187	0	147	55	10	3014	0
187	1	297	255	9069	3014	0
187	2	157	50	10	0	0
187	3	50	176	8033	-1057	0
187	4	450	26	6042	-1057	0
187	5	100	450	10	0	0
187	6	455	250	10	1057	0
187	7	270	450	10	0	0
187	8	255	28	9003	1057	0
187	9	50	159	10	-1057	0
188	0	137	55	10	3014	0
188	1	288	255	8099	3014	0
188	2	167	50	10	0	0
188	3	50	166	10	-1057	0
188	4	450	18	709	-1057	0
188	5	108	450	8085	0	0
188	6	455	260	10	1057	0
188	7	278	450	8006	0	0
188	8	255	36	7064	1057	0
188	9	50	149	9051	-1057	0
189	0	127	55	10	3014	0
189	1	281	255	7034	3014	0
189	2	175	50	8076	0	0
189	3	50	156	10	-1057	0
189	4	450	9	9061	-1057	0
189	5	117	450	9005	0	0
189	6	455	268	8019	1057	0
189	7	284	450	601	0	0
189	8	255	45	8094	1057	0
189	9	50	139	10	-1057	0
190	0	119	55	8026	3014	0
190	1	271	255	9019	3014	0
190	2	185	50	9032	0	0
190	3	50	146	10	-1057	0
190	4	450	0	8052	-1057	0
190	5	126	450	8056	0	0
190	6	455	275	6093	1057	0
190	7	291	450	7067	0	0
190	8	255	50	10	1057	0
190	9	50	130	8092	-1057	0
191	0	110	55	8024	3014	0
191	1	264	255	7068	3014	0
191	2	194	50	9048	0	0
191	3	50	136	10	-1057	0
191	4	450	0	809	-1057	0
191	5	134	450	7081	0	0
191	6	455	283	8015	1057	0
191	7	300	450	8026	0	0
191	8	255	50	10	0	0
191	9	50	120	10	-1057	0
192	0	104	55	6064	3014	0
192	1	256	255	7024	3014	0
192	2	204	50	9041	0	0
192	3	50	127	9031	-1057	0
192	4	455	8	8015	1057	0
192	5	141	450	6078	0	0
192	6	455	292	9035	1057	0
192	7	309	450	9052	0	0
192	8	265	50	10	0	0
192	9	50	111	8091	-1057	0
193	0	99	55	4078	3014	0
193	1	255	255	7031	3014	0
193	2	214	50	10	0	0
193	3	50	117	10	-1057	0
193	4	455	18	9094	1057	0
193	5	148	450	7031	0	0
193	6	455	302	10	1057	0
193	7	317	450	7095	0	0
193	8	273	50	8094	0	0
193	9	50	103	8014	-1057	0
194	0	93	55	6041	3014	0
194	1	255	255	8035	1057	0
194	2	223	50	9046	0	0
194	3	50	107	9083	-1057	0
194	4	455	28	10	1057	0
194	5	156	450	7093	0	0
194	6	455	312	9071	1057	0
194	7	326	450	8043	0	0
194	8	281	50	7053	0	0
194	9	50	94	8082	-1057	0
195	0	85	55	702	3014	0
195	1	255	264	9036	1057	0
195	2	233	50	10	0	0
195	3	50	97	10	-1057	0
195	4	455	37	9054	1057	0
195	5	165	450	9021	0	0
195	6	455	320	8064	1057	0
195	7	336	450	10	0	0
195	8	290	50	902	0	0
195	9	50	85	907	-1057	0
196	0	78	55	7081	3014	0
196	1	255	274	10	1057	0
196	2	243	50	10	0	0
196	3	50	87	10	-1057	0
196	4	455	45	801	1057	0
196	5	175	450	10	0	0
196	6	455	328	7074	1057	0
196	7	346	450	10	0	0
196	8	298	50	7036	0	0
196	9	50	75	10	-1057	0
197	0	69	55	8069	3014	0
197	1	255	284	10	1057	0
197	2	250	50	8038	0	0
197	3	50	77	10	-1057	0
197	4	455	50	8018	1057	0
197	5	185	450	10	0	0
197	6	455	338	9051	1057	0
197	7	355	450	9058	0	0
197	8	303	50	5056	0	0
197	9	50	65	10	-1057	0
198	0	61	55	8019	3014	0
198	1	255	294	10	1057	0
198	2	257	50	7058	0	0
198	3	50	67	10	-1057	0
198	4	455	50	7069	0	0
198	5	195	450	10	0	0
198	6	455	348	10	1057	0
198	7	365	450	10	0	0
198	8	309	50	507	0	0
198	9	50	56	9005	-1057	0
199	0	55	55	6042	3014	0
199	1	255	304	10	1057	0
199	2	266	50	8093	0	0
199	3	50	58	806	-1057	0
199	4	463	50	802	0	0
199	5	205	450	10	0	0
199	6	455	358	10	1057	0
199	7	375	450	10	0	0
199	8	316	50	6088	0	0
199	9	50	55	806	-1057	0
200	0	50	55	7047	-1057	0
200	1	255	314	10	1057	0
200	2	274	50	8008	0	0
200	3	50	55	903	-1057	0
200	4	470	50	7034	0	0
200	5	214	450	809	0	0
200	6	455	367	9073	1057	0
200	7	385	450	10	0	0
200	8	321	50	5044	0	0
200	9	40	55	903	3014	0
201	0	50	46	8059	-1057	0
201	1	255	323	8088	1057	0
201	2	284	50	9078	0	0
201	3	59	50	9072	0	0
201	4	476	50	6019	0	0
201	5	222	450	7092	0	0
201	6	455	377	10	1057	0
201	7	395	450	906	0	0
201	8	326	50	4045	0	0
201	9	31	55	9001	3014	0
202	0	50	38	801	-1057	0
202	1	255	331	8074	1057	0
202	2	293	50	8069	0	0
202	3	69	50	10	0	0
202	4	481	50	403	0	0
202	5	230	450	8028	0	0
202	6	455	386	8089	1057	0
202	7	405	450	10	0	0
202	8	330	50	4019	0	0
202	9	21	55	10	3014	0
203	0	50	30	8022	-1057	0
203	1	255	341	9062	1057	0
203	2	301	50	8052	0	0
203	3	79	50	10	0	0
203	4	486	50	5088	0	0
203	5	239	450	9001	0	0
203	6	455	396	10	1057	0
203	7	415	450	10	0	0
203	8	335	50	5049	0	0
203	9	11	55	10	3014	0
204	0	50	21	8032	-1057	0
204	1	255	351	9087	1057	0
204	2	310	50	8058	0	0
204	3	89	50	10	0	0
204	4	494	50	7026	0	0
204	5	247	450	704	0	0
204	6	455	406	10	1057	0
204	7	425	450	10	0	0
204	8	340	50	5006	0	0
204	9	1	55	10	3014	0
205	0	50	11	10	-1057	0
205	1	255	361	10	1057	0
205	2	318	50	8045	0	0
205	3	99	50	907	0	0
205	4	500	50	6	0	0
205	5	250	450	9013	0	0
205	6	455	416	10	1057	0
205	7	434	450	9015	0	0
205	8	347	50	6076	0	0
205	9	0	55	10	3014	0
206	0	50	1	10	-1057	0
206	1	255	370	8067	1057	0
206	2	325	50	6051	0	0
206	3	109	50	10	0	0
206	4	495	55	4043	3014	0
206	5	250	450	9022	-1057	0
206	6	455	426	10	1057	0
206	7	443	450	8081	0	0
206	8	352	50	5032	0	0
206	9	0	50	10	0	0
207	0	50	0	10	-1057	0
207	1	255	380	10	1057	0
207	2	332	50	7079	0	0
207	3	118	50	8094	0	0
207	4	492	55	3	3014	0
207	5	250	440	10	-1057	0
207	6	455	436	10	1057	0
207	7	450	450	9028	0	0
207	8	359	50	6047	0	0
207	9	10	50	10	0	0
208	0	55	9	9069	1057	0
208	1	255	390	10	1057	0
208	2	340	50	7063	0	0
208	3	126	50	8007	0	0
208	4	490	55	1085	3014	0
208	5	250	431	8017	-1057	0
208	6	455	446	9072	1057	0
208	7	460	450	10	0	0
208	8	366	50	7024	0	0
208	9	18	50	8035	0	0
209	0	55	19	10	1057	0
209	1	255	400	10	1057	0
209	2	350	50	9059	0	0
209	3	136	50	9097	0	0
209	4	489	55	1052	3014	0
209	5	250	421	9093	-1057	0
209	6	455	450	10	1057	0
209	7	470	450	10	0	0
209	8	374	50	7051	0	0
209	9	28	50	9077	0	0
210	0	55	28	8031	1057	0
210	1	255	410	10	1057	0
210	2	358	50	7094	0	0
210	3	145	50	8064	0	0
210	4	486	55	3002	3014	0
210	5	250	413	8078	-1057	0
210	6	465	450	10	0	0
210	7	480	450	10	0	0
210	8	383	50	9008	0	0
210	9	38	50	10	0	0
211	0	55	38	10	1057	0
211	1	255	420	10	1057	0
211	2	366	50	8068	0	0
211	3	155	50	10	0	0
211	4	484	55	107	3014	0
211	5	250	403	10	-1057	0
211	6	475	450	10	0	0
211	7	489	450	9085	0	0
211	8	393	50	10	0	0
211	9	48	50	10	0	0
212	0	55	48	10	1057	0
212	1	255	430	10	1057	0
212	2	375	50	8051	0	0
212	3	164	50	9027	0	0
212	4	482	55	1067	3014	0
212	5	250	393	10	-1057	0
212	6	485	450	10	0	0
212	7	499	450	10	0	0
212	8	403	50	10	0	0
212	9	50	50	10	0	0
213	0	55	50	905	1057	0
213	1	255	440	10	1057	0
213	2	383	50	8065	0	0
213	3	171	50	7063	0	0
213	4	480	55	2065	3014	0
213	5	250	384	8088	-1057	0
213	6	495	450	10	0	0
213	7	500	450	10	0	0
213	8	413	50	10	0	0
213	9	55	50	10	1057	0
214	0	55	50	8055	1057	0
214	1	255	450	10	1057	0
214	2	393	50	10	0	0
214	3	178	50	6056	0	0
214	4	477	55	2017	3014	0
214	5	250	376	707	-1057	0
214	6	500	450	904	0	0
214	7	500	455	10	3014	0
214	8	422	50	809	0	0
214	9	55	60	10	1057	0
215	0	55	58	8077	1057	0
215	1	255	450	10	0	0
215	2	403	50	10	0	0
215	3	185	50	7013	0	0
215	4	476	55	1097	3014	0
215	5	250	370	5089	-1057	0
215	6	500	455	10	3014	0
215	7	490	455	10	3014	0
215	8	432	50	10	0	0
215	9	55	70	10	1057	0
216	0	55	68	9087	1057	0
216	1	265	450	10	0	0
216	2	413	50	10	0	0
216	3	193	50	7071	0	0
216	4	473	55	2029	3014	0
216	5	250	363	6092	-1057	0
216	6	491	455	8035	3014	0
216	7	480	455	10	3014	0
216	8	442	50	10	0	0
216	9	55	79	903	1057	0
217	0	55	78	10	1057	0
217	1	275	450	10	0	0
217	2	423	50	9095	0	0
217	3	202	50	9026	0	0
217	4	469	55	3086	3014	0
217	5	250	356	7023	-1057	0
217	6	482	455	9032	3014	0
217	7	470	455	10	3014	0
217	8	450	50	10	0	0
217	9	55	89	10	1057	0
218	0	55	88	10	1057	0
218	1	285	450	10	0	0
218	2	433	50	10	0	0
218	3	211	50	9003	0	0
218	4	466	55	3055	3014	0
218	5	250	348	803	-1057	0
218	6	472	455	10	3014	0
218	7	460	455	10	3014	0
218	8	450	50	10	-1057	0
218	9	55	99	9071	1057	0
219	0	55	98	10	1057	0
219	1	295	450	10	0	0
219	2	443	50	10	0	0
219	3	219	50	8019	0	0
219	4	460	55	505	3014	0
219	5	250	341	6059	-1057	0
219	6	463	455	9029	3014	0
219	7	455	455	9029	3014	0
219	8	450	40	10	-1057	0
219	9	55	109	10	1057	0
220	0	55	108	10	1057	0
220	1	305	450	10	0	0
220	2	450	50	10	0	0
220	3	229	50	9063	0	0
220	4	456	55	3099	3014	0
220	5	250	334	6091	-1057	0
220	6	455	455	9071	3014	0
220	7	455	465	10	1057	0
220	8	450	30	9068	-1057	0
220	9	55	119	10	1057	0
221	0	55	117	8055	1057	0
221	1	315	450	10	0	0
221	2	450	50	10	0	0
221	3	239	50	10	0	0
221	4	455	55	3023	3014	0
221	5	250	328	6014	-1057	0
221	6	450	445	10	-1057	0
221	7	455	473	8056	1057	0
221	8	450	20	10	-1057	0
221	9	55	129	10	1057	0
222	0	55	125	8047	1057	0
222	1	324	450	906	0	0
222	2	460	50	10	0	0
222	3	247	50	8	0	0
222	4	450	55	5019	-1057	0
222	5	250	322	6044	-1057	0
222	6	450	435	10	-1057	0
222	7	455	481	709	1057	0
222	8	450	10	10	-1057	0
222	9	55	139	10	1057	0
223	0	55	134	9001	1057	0
223	1	334	450	10	0	0
223	2	470	50	10	0	0
223	3	250	50	8062	0	0
223	4	450	49	5052	-1057	0
223	5	250	315	608	-1057	0
223	6	450	425	10	-1057	0
223	7	455	490	904	1057	0
223	8	450	0	10	-1057	0
223	9	55	148	9045	1057	0
224	0	55	142	7038	1057	0
224	1	343	450	8059	0	0
224	2	480	50	10	0	0
224	3	250	41	8009	-1057	0
224	4	450	43	601	-1057	0
224	5	250	307	7036	-1057	0
224	6	450	415	9096	-1057	0
224	7	455	500	10	1057	0
224	8	450	0	10	-1057	0
224	9	55	156	8038	1057	0
225	0	55	147	5046	1057	0
225	1	352	450	9005	0	0
225	2	490	50	10	0	0
225	3	250	33	8086	-1057	0
225	4	450	36	6042	-1057	0
225	5	250	302	5092	-1057	0
225	6	450	405	10	-1057	0
225	7	450	500	10	-1057	0
225	8	455	10	10	1057	0
225	9	55	163	6051	1057	0
226	0	55	151	4022	1057	0
226	1	362	450	10	0	0
226	2	500	50	10	0	0
226	3	250	23	10	-1057	0
226	4	450	29	7061	-1057	0
226	5	250	295	6045	-1057	0
226	6	450	395	10	-1057	0
226	7	450	490	10	-1057	0
226	8	455	20	10	1057	0
226	9	55	169	6047	1057	0
227	0	55	155	3036	1057	0
227	1	372	450	10	0	0
227	2	490	55	9024	3014	0
227	3	250	13	10	-1057	0
227	4	450	19	9037	-1057	0
227	5	250	288	7053	-1057	0
227	6	450	385	10	-1057	0
227	7	450	480	10	-1057	0
227	8	455	30	10	1057	0
227	9	55	178	8027	1057	0
228	0	55	160	4095	1057	0
228	1	382	450	10	0	0
228	2	480	55	10	3014	0
228	3	250	3	10	-1057	0
228	4	450	11	8096	-1057	0
228	5	250	278	9039	-1057	0
228	6	450	375	10	-1057	0
228	7	450	470	10	-1057	0
228	8	455	40	10	1057	0
228	9	55	188	10	1057	0
229	0	55	164	4026	1057	0
229	1	392	450	10	0	0
229	2	470	55	10	3014	0
229	3	250	0	10	-1057	0
229	4	450	2	8075	-1057	0
229	5	250	269	9037	-1057	0
229	6	450	365	10	-1057	0
229	7	450	460	10	-1057	0
229	8	455	48	8054	1057	0
229	9	55	197	908	1057	0
230	0	55	169	502	1057	0
230	1	402	450	10	0	0
230	2	461	55	9003	3014	0
230	3	255	0	8007	1057	0
230	4	450	0	8037	-1057	0
230	5	250	260	9006	-1057	0
230	6	450	355	10	-1057	0
230	7	450	455	8081	-1057	0
230	8	455	50	8094	1057	0
230	9	55	207	10	1057	0
231	0	55	174	4054	1057	0
231	1	412	450	10	0	0
231	2	455	55	9096	3014	0
231	3	255	9	9027	1057	0
231	4	455	8	8095	1057	0
231	5	250	255	7041	-1057	0
231	6	450	345	10	-1057	0
231	7	441	455	807	3014	0
231	8	455	50	10	1057	0
231	9	55	217	10	1057	0
232	0	55	177	3067	1057	0
232	1	422	450	10	0	0
232	2	450	55	7098	-1057	0
232	3	255	16	7057	1057	0
232	4	455	16	7041	1057	0
232	5	256	250	6026	0	0
232	6	450	335	10	-1057	0
232	7	431	455	10	3014	0
232	8	455	60	10	1057	0
232	9	55	227	10	1057	0
233	0	55	182	4087	1057	0
233	1	430	450	8033	0	0
233	2	450	45	9025	-1057	0
233	3	255	24	7059	1057	0
233	4	455	24	7076	1057	0
233	5	261	250	5071	0	0
233	6	450	325	10	-1057	0
233	7	421	455	9051	3014	0
233	8	455	70	10	1057	0
233	9	55	235	8007	1057	0
234	0	55	189	6056	1057	0
234	1	440	450	9075	0	0
234	2	450	35	10	-1057	0
234	3	255	33	9032	1057	0
234	4	455	32	8051	1057	0
234	5	269	250	7015	0	0
234	6	450	315	10	-1057	0
234	7	411	455	10	3014	0
234	8	455	78	8079	1057	0
234	9	55	244	802	1057	0
235	0	55	194	501	1057	0
235	1	449	450	9055	0	0
235	2	450	27	8062	-1057	0
235	3	255	43	10	1057	0
235	4	455	39	608	1057	0
235	5	274	250	5035	0	0
235	6	450	305	10	-1057	0
235	7	401	455	9091	3014	0
235	8	455	88	9057	1057	0
235	9	55	250	6056	1057	0
236	0	55	200	6061	1057	0
236	1	450	450	10	0	0
236	2	450	18	8072	-1057	0
236	3	255	50	9016	1057	0
236	4	455	47	8052	1057	0
236	5	279	250	5019	0	0
236	6	450	295	10	-1057	0
236	7	393	455	8034	3014	0
236	8	455	98	9066	1057	0
236	9	49	255	5082	3014	0
237	0	55	208	7078	1057	0
237	1	450	440	10	-1057	0
237	2	450	8	10	-1057	0
237	3	255	58	8016	1057	0
237	4	455	50	10	1057	0
237	5	285	250	5096	0	0
237	6	450	286	8007	-1057	0
237	7	384	455	8088	3014	0
237	8	455	108	10	1057	0
237	9	44	255	5003	3014	0
238	0	55	217	8073	1057	0
238	1	450	431	8066	-1057	0
238	2	450	0	10	-1057	0
238	3	255	68	10	1057	0
238	4	455	50	10	0	0
238	5	290	250	4099	0	0
238	6	450	278	8087	-1057	0
238	7	374	455	9078	3014	0
238	8	455	117	9038	1057	0
238	9	38	255	5065	3014	0
239	0	55	226	9019	1057	0
239	1	450	423	8015	-1057	0
239	2	455	10	10	1057	0
239	3	255	78	10	1057	0
239	4	465	50	10	0	0
239	5	295	250	4094	0	0
239	6	450	268	10	-1057	0
239	7	364	455	10	3014	0
239	8	455	127	10	1057	0
239	9	33	255	5013	3014	0
240	0	55	236	10	1057	0
240	1	450	415	7092	-1057	0
240	2	455	19	9005	1057	0
240	3	255	87	9038	1057	0
240	4	473	50	8041	0	0
240	5	300	250	5016	0	0
240	6	450	258	10	-1057	0
240	7	354	455	10	3014	0
240	8	455	137	9098	1057	0
240	9	28	255	4062	3014	0
241	0	55	246	10	1057	0
241	1	450	405	9076	-1057	0
241	2	455	28	9008	1057	0
241	3	255	96	9004	1057	0
241	4	482	50	9047	0	0
241	5	307	250	603	0	0
241	6	450	255	10	-1057	0
241	7	344	455	10	3014	0
241	8	455	145	8043	1057	0
241	9	22	255	6037	3014	0
242	0	55	250	10	1057	0
242	1	450	395	10	-1057	0
242	2	455	38	10	1057	0
242	3	255	106	10	1057	0
242	4	490	50	8008	0	0
242	5	313	250	6041	0	0
242	6	450	255	10	-1057	0
242	7	336	455	806	3014	0
242	8	455	153	7054	1057	0
242	9	17	255	4053	3014	0
243	0	63	250	8066	0	0
243	1	450	386	9019	-1057	0
243	2	455	46	8077	1057	0
243	3	255	116	10	1057	0
243	4	499	50	8024	0	0
243	5	318	250	4065	0	0
243	6	450	246	8054	-1057	0
243	7	327	455	8076	3014	0
243	8	455	161	7076	1057	0
243	9	12	255	5022	3014	0
244	0	73	250	9099	0	0
244	1	450	376	10	-1057	0
244	2	455	50	8041	1057	0
244	3	255	126	10	1057	0
244	4	500	50	10	0	0
244	5	324	250	6035	0	0
244	6	450	238	7094	-1057	0
244	7	318	455	9036	3014	0
244	8	455	170	9062	1057	0
244	9	5	255	6094	3014	0
245	0	83	250	10	0	0
245	1	450	366	10	-1057	0
245	2	455	50	9021	0	0
245	3	255	136	10	1057	0
245	4	490	55	10	3014	0
245	5	331	250	6076	0	0
245	6	450	231	7041	-1057	0
245	7	308	455	9072	3014	0
245	8	455	180	10	1057	0
245	9	0	255	6079	3014	0
246	0	92	250	8093	0	0
246	1	450	356	908	-1057	0
246	2	465	50	10	0	0
246	3	255	146	10	1057	0
246	4	480	55	10	3014	0
246	5	338	250	7052	0	0
246	6	450	225	5066	-1057	0
246	7	298	455	10	3014	0
246	8	455	190	9072	1057	0
246	9	0	250	6019	0	0
247	0	101	250	8058	0	0
247	1	450	346	9096	-1057	0
247	2	473	50	8021	0	0
247	3	255	156	10	1057	0
247	4	471	55	8009	3014	0
247	5	347	250	8071	0	0
247	6	450	220	504	-1057	0
247	7	288	455	10	3014	0
247	8	455	198	8039	1057	0
247	9	6	250	6025	0	0
248	0	110	250	9046	0	0
248	1	450	337	9039	-1057	0
248	2	482	50	9065	0	0
248	3	255	166	10	1057	0
248	4	462	55	8094	3014	0
248	5	355	250	7087	0	0
248	6	450	212	7012	-1057	0
248	7	278	455	10	3014	0
248	8	455	207	8099	1057	0
248	9	13	250	7003	0	0
249	0	120	250	9048	0	0
249	1	450	328	8039	-1057	0
249	2	492	50	10	0	0
249	3	255	176	10	1057	0
249	4	455	55	10	3014	0
249	5	362	250	7039	0	0
249	6	450	206	6016	-1057	0
249	7	268	455	10	3014	0
249	8	455	215	7048	1057	0
249	9	22	250	8092	0	0
250	0	130	250	10	0	0
250	1	450	321	609	-1057	0
250	2	500	50	9031	0	0
250	3	255	185	8094	1057	0
250	4	455	55	10	3014	0
250	5	368	250	5097	0	0
250	6	450	200	6011	-1057	0
250	7	259	455	9007	3014	0
250	8	455	223	801	1057	0
250	9	30	250	8049	0	0
251	0	138	250	8015	0	0
251	1	450	313	8031	-1057	0
251	2	490	55	10	3014	0
251	3	255	195	10	1057	0
251	4	446	55	8053	3014	0
251	5	373	250	5036	0	0
251	6	450	195	4098	-1057	0
251	7	255	455	10	3014	0
251	8	455	232	8069	1057	0
251	9	40	250	9056	0	0
252	0	146	250	8036	0	0
252	1	450	304	9031	-1057	0
252	2	480	55	10	3014	0
252	3	255	204	9032	1057	0
252	4	436	55	10	3014	0
252	5	378	250	4077	0	0
252	6	450	189	6031	-1057	0
252	7	250	445	10	-1057	0
252	8	455	241	9037	1057	0
252	9	50	250	10	0	0
253	0	155	250	9005	0	0
253	1	450	294	9056	-1057	0
253	2	470	55	10	3014	0
253	3	255	214	10	1057	0
253	4	426	55	10	3014	0
253	5	384	250	506	0	0
253	6	450	182	7005	-1057	0
253	7	250	436	8099	-1057	0
253	8	455	250	10	1057	0
253	9	55	250	10	1057	0
254	0	163	250	7059	0	0
254	1	450	286	8022	-1057	0
254	2	460	55	10	3014	0
254	3	255	224	9055	1057	0
254	4	416	55	10	3014	0
254	5	391	250	7027	0	0
254	6	450	173	8046	-1057	0
254	7	250	426	10	-1057	0
254	8	445	255	9041	3014	0
254	9	55	260	10	1057	0
255	0	171	250	7081	0	0
255	1	450	276	9073	-1057	0
255	2	455	55	10	3014	0
255	3	255	232	7086	1057	0
255	4	406	55	10	3014	0
255	5	399	250	8016	0	0
255	6	450	163	10	-1057	0
255	7	250	416	9006	-1057	0
255	8	437	255	8052	3014	0
255	9	55	270	10	1057	0
256	0	178	250	6098	0	0
256	1	450	268	8052	-1057	0
256	2	450	55	10	-1057	0
256	3	255	241	902	1057	0
256	4	396	55	10	3014	0
256	5	407	250	8018	0	0
256	6	450	155	8009	-1057	0
256	7	250	409	7037	-1057	0
256	8	428	255	8009	3014	0
256	9	55	280	10	1057	0
257	0	184	250	6001	0	0
257	1	450	260	7097	-1057	0
257	2	450	45	10	-1057	0
257	3	255	250	10	1057	0
257	4	388	55	8008	3014	0
257	5	414	250	6031	0	0
257	6	450	146	9027	-1057	0
257	7	250	400	808	-1057	0
257	8	418	255	10	3014	0
257	9	55	290	10	1057	0
258	0	191	250	7022	0	0
258	1	450	255	9076	-1057	0
258	2	450	36	807	-1057	0
258	3	255	255	10	3014	0
258	4	378	55	9091	3014	0
258	5	421	250	6082	0	0
258	6	450	138	7063	-1057	0
258	7	250	392	8034	-1057	0
258	8	408	255	10	3014	0
258	9	55	298	8037	1057	0
259	0	200	250	9004	0	0
259	1	450	250	10	0	0
259	2	450	26	10	-1057	0
259	3	246	255	8001	3014	0
259	4	369	55	8058	3014	0
259	5	428	250	7025	0	0
259	6	450	129	9018	-1057	0
259	7	250	382	10	-1057	0
259	8	398	255	10	3014	0
259	9	55	306	7099	1057	0
260	0	210	250	10	0	0
260	1	460	250	10	0	0
260	2	450	17	8075	-1057	0
260	3	237	255	9078	3014	0
260	4	361	55	7098	3014	0
